datetime,storage,elevation,outflow,inflow,evap,Tair
2005-01-01,402.869,403.46,1391.0,7343.0,47.0,44.3333333333
2005-01-02,409.755,404.45,1711.0,5183.0,0.0,42.1428571429
2005-01-03,416.649,405.43,950.0,4464.0,38.0,41.8571428571
2005-01-04,419.127,405.78,1557.0,2828.0,22.0,39.625
2005-01-05,420.971,406.04,1697.0,2627.0,0.0,40.875
2005-01-06,423.765,406.43,1374.0,2783.0,0.0,45.5454545455
2005-01-07,427.274,406.92,1563.0,3351.0,19.0,44.2857142857
2005-01-08,442.411,409.0,1302.0,8953.0,20.0,43.0
2005-01-09,456.398,410.88,1814.0,8866.0,0.0,44.3
2005-01-10,467.141,412.3,1653.0,7082.0,13.0,43.5
2005-01-11,485.556,414.69,1463.0,10760.0,13.0,38.375
2005-01-12,495.429,415.95,1669.0,6647.0,0.0,39.0
2005-01-13,502.007,416.78,1453.0,4777.0,8.0,30.0
2005-01-14,507.673,417.49,1367.0,4232.0,8.0,32.0
2005-01-15,512.321,418.07,1447.0,3798.0,8.0,30.0
2005-01-16,514.987,418.4,1202.0,2557.0,11.0,39.6666666667
2005-01-17,518.622,418.85,1305.0,3149.0,11.0,36.5714285714
2005-01-18,520.405,419.07,1967.0,2871.0,5.0,37.0
2005-01-19,522.932,419.38,1614.0,2888.0,0.0,32.1666666667
2005-01-20,526.275,419.79,1366.0,3070.0,19.0,41.75
2005-01-21,529.304,420.16,1584.0,3114.0,3.0,36.0
2005-01-22,531.937,420.48,1903.0,3230.0,0.0,35.3333333333
2005-01-23,535.723,420.94,1479.0,3394.0,6.0,37.5833333333
2005-01-24,539.788,421.43,1686.0,3738.0,3.0,38.6
2005-01-25,543.608,421.89,1678.0,3604.0,0.0,50.5555555556
2005-01-26,549.97,422.65,1347.0,4562.0,8.0,51.7692307692
2005-01-27,556.878,423.47,1981.0,5464.0,0.0,49.4285714286
2005-01-28,567.077,424.67,1602.0,6744.0,0.0,51.7142857143
2005-01-29,574.197,425.5,1325.0,4915.0,0.0,38.5
2005-01-30,578.587,426.01,1376.0,3589.0,0.0,43.28
2005-01-31,583.36,426.56,1625.0,4075.0,44.0,41.65
2005-02-01,586.658,426.94,1904.0,3611.0,44.0,48.7142857143
2005-02-02,588.929,427.2,2552.0,3720.0,23.0,47.7391304348
2005-02-03,591.292,427.47,2619.0,3842.0,32.0,45.5882352941
2005-02-04,592.867,427.65,3010.0,3822.0,18.0,49.0952380952
2005-02-05,594.967,427.89,2534.0,3611.0,18.0,47.1
2005-02-06,596.901,428.11,2543.0,3536.0,18.0,44.75
2005-02-07,598.665,428.31,2631.0,3544.0,24.0,45.0
2005-02-08,599.989,428.46,2681.0,3349.0,0.0,41.8
2005-02-09,600.695,428.54,3431.0,3813.0,26.0,49.0
2005-02-10,592.08,427.56,7656.0,3345.0,32.0,51.0
2005-02-11,583.534,426.58,8130.0,3836.0,15.0,48.1428571429
2005-02-12,578.587,426.01,5877.0,3400.0,17.0,55.0
2005-02-13,577.467,425.88,3530.0,2991.0,26.0,50.6666666667
2005-02-14,577.984,425.94,3434.0,3704.0,9.0,53.0
2005-02-15,580.757,426.26,3283.0,4681.0,0.0,49.6666666667
2005-02-16,585.27,426.78,2226.0,4501.0,0.0,56.2
2005-02-17,590.854,427.42,2562.0,5395.0,18.0,53.5
2005-02-18,595.317,427.93,2459.0,4721.0,12.0,54.75
2005-02-19,597.783,428.21,2485.0,3728.0,0.0,53.4166666667
2005-02-20,603.342,428.84,3151.0,5960.0,6.0,53.6666666667
2005-02-21,597.254,428.15,8131.0,5068.0,6.0,59.0769230769
2005-02-22,595.492,427.95,7683.0,6795.0,0.0,55.4166666667
2005-02-23,595.492,427.95,6089.0,6130.0,41.0,52.7
2005-02-24,599.018,428.35,3854.0,5658.0,26.0,50.3333333333
2005-02-25,600.518,428.52,3654.0,4428.0,18.0,48.0
2005-02-26,602.283,428.72,3055.0,3957.0,12.0,51.0
2005-02-27,604.489,428.97,2883.0,4013.0,18.0,51.8
2005-02-28,609.202,429.5,2629.0,5005.0,0.0,50.5555555556
2005-03-01,612.227,429.84,3460.0,5009.0,24.0,46.6
2005-03-02,620.643,430.78,3027.0,7306.0,36.0,53.8
2005-03-03,626.591,431.44,2974.0,6126.0,153.0,48.9166666667
2005-03-04,632.561,432.1,2942.0,5970.0,18.0,51.0
2005-03-05,637.113,432.6,2800.0,5107.0,12.0,55.0714285714
2005-03-06,639.662,432.88,3074.0,4398.0,39.0,57.8461538462
2005-03-07,642.313,433.17,2897.0,4267.0,33.0,60.8333333333
2005-03-08,646.257,433.6,2841.0,4856.0,27.0,58.8
2005-03-09,649.466,433.95,2810.0,4474.0,46.0,63.25
2005-03-10,653.251,434.36,3264.0,5200.0,28.0,68.1111111111
2005-03-11,654.637,434.51,3949.0,4703.0,55.0,69.5263157895
2005-03-12,656.116,434.67,3762.0,4560.0,52.0,68.1428571429
2005-03-13,657.779,434.85,3871.0,4752.0,43.0,62.3333333333
2005-03-14,658.888,434.97,3937.0,4539.0,43.0,60.0
2005-03-15,659.073,434.99,4316.0,4452.0,43.0,52.1538461538
2005-03-16,659.723,435.06,3557.0,3974.0,89.0,52.2
2005-03-17,659.258,435.01,4070.0,3879.0,43.0,56.4615384615
2005-03-18,654.915,434.54,6012.0,3890.0,68.0,53.6
2005-03-19,646.807,433.66,8036.0,3985.0,37.0,50.0
2005-03-20,642.772,433.22,8135.0,6101.0,0.0,53.9090909091
2005-03-21,640.846,433.01,7817.0,6846.0,0.0,53.7142857143
2005-03-22,656.67,434.73,6398.0,14376.0,0.0,49.0
2005-03-23,696.98,439.02,5537.0,25860.0,0.0,47.0
2005-03-24,711.852,440.57,9055.0,16553.0,0.0,48.5
2005-03-25,702.244,439.57,14686.0,9883.0,41.0,44.3333333333
2005-03-26,687.569,438.03,14605.0,7256.0,50.0,49.8
2005-03-27,671.565,436.33,14463.0,6441.0,47.0,55.7777777778
2005-03-28,668.193,435.97,13690.0,11990.0,0.0,54.1666666667
2005-03-29,670.347,436.2,11117.0,12228.0,25.0,47.7777777778
2005-03-30,672.034,436.38,9753.0,10629.0,25.0,50.3
2005-03-31,673.908,436.58,8495.0,9496.0,56.0,50.8333333333
2005-04-01,676.533,436.86,7099.0,8478.0,56.0,58.3571428571
2005-04-02,678.883,437.11,6166.0,7392.0,41.0,56.7
2005-04-03,683.508,437.6,4847.0,7214.0,35.0,51.1818181818
2005-04-04,688.615,438.14,5140.0,7762.0,47.0,50.3333333333
2005-04-05,695.173,438.83,4297.0,7644.0,41.0,56.4117647059
2005-04-06,701.575,439.5,3605.0,6881.0,48.0,68.5
2005-04-07,708.769,440.25,3931.0,7628.0,70.0,50.1818181818
2005-04-08,720.553,441.47,3214.0,9174.0,19.0,43.0
2005-04-09,728.619,442.3,3216.0,7296.0,13.0,54.0769230769
2005-04-10,733.986,442.85,3626.0,6400.0,68.0,56.8695652174
2005-04-11,741.538,443.62,3714.0,7590.0,69.0,56.4666666667
2005-04-12,749.026,444.38,3638.0,7465.0,52.0,51.4375
2005-04-13,754.758,444.96,3914.0,6857.0,53.0,44.4666666667
2005-04-14,760.921,445.58,3746.0,6906.0,53.0,47.3076923077
2005-04-15,765.899,446.08,4076.0,6639.0,53.0,56.1034482759
2005-04-16,769.203,446.41,4211.0,5943.0,66.0,62.6666666667
2005-04-17,772.706,446.76,4439.0,6275.0,70.0,61.5
2005-04-18,780.148,447.5,4026.0,7831.0,53.0,54.6153846154
2005-04-19,786.099,448.09,3958.0,7012.0,54.0,56.5
2005-04-20,790.156,448.49,4300.0,6419.0,74.0,56.32
2005-04-21,794.01,448.87,4264.0,6274.0,67.0,56.625
2005-04-22,796.961,449.16,3913.0,5468.0,67.0,61.76
2005-04-23,799.309,449.39,4197.0,5449.0,68.0,53.2
2005-04-24,801.35,449.59,4333.0,5396.0,34.0,54.9090909091
2005-04-25,806.151,450.06,3898.0,6362.0,44.0,57.25
2005-04-26,810.362,450.47,3982.0,6173.0,68.0,57.0
2005-04-27,814.675,450.89,4273.0,6495.0,48.0,58.75
2005-04-28,820.144,451.42,3977.0,6778.0,44.0,57.0666666667
2005-04-29,824.794,451.87,4247.0,6622.0,31.0,61.3684210526
2005-04-30,830.086,452.38,3760.0,6517.0,89.0,61.0
2005-05-01,834.451,452.8,4326.0,6606.0,79.0,67.24
2005-05-02,838.933,453.23,4342.0,6706.0,104.0,71.8965517241
2005-05-03,843.114,453.63,4134.0,6336.0,94.0,66.7222222222
2005-05-04,847.717,454.07,3525.0,5947.0,101.0,62.8
2005-05-05,852.869,454.56,4591.0,7198.0,10.0,58.7272727273
2005-05-06,859.821,455.22,4052.0,7557.0,0.0,61.75
2005-05-07,865.848,455.79,4152.0,7240.0,49.0,61.2
2005-05-08,871.257,456.3,3898.0,6692.0,67.0,56.1428571429
2005-05-09,886.499,457.73,4113.0,11797.0,0.0,48.9090909091
2005-05-10,898.301,458.83,4370.0,10320.0,0.0,51.7777777778
2005-05-11,905.852,459.53,4905.0,8794.0,82.0,61.75
2005-05-12,907.472,459.68,6248.0,7147.0,82.0,66.3333333333
2005-05-13,905.744,459.52,8743.0,7951.0,79.0,76.4482758621
2005-05-14,905.528,459.5,8383.0,8356.0,82.0,76.5384615385
2005-05-15,906.824,459.62,8315.0,9047.0,79.0,67.6923076923
2005-05-16,913.968,460.28,8203.0,11819.0,14.0,64.6111111111
2005-05-17,916.791,460.54,11404.0,12881.0,54.0,56.125
2005-05-18,909.632,459.88,14504.0,10917.0,22.0,61.0
2005-05-19,927.571,461.53,19124.0,28175.0,7.0,65.9
2005-05-20,925.279,461.32,23027.0,21882.0,11.0,65.7692307692
2005-05-21,917.551,460.61,20113.0,16289.0,72.0,65.3157894737
2005-05-22,907.688,459.7,18427.0,13554.0,100.0,80.6896551724
2005-05-23,903.043,459.27,15499.0,13257.0,100.0,74.9090909091
2005-05-24,902.503,459.22,13318.0,13139.0,93.0,75.75
2005-05-25,904.771,459.43,11129.0,12397.0,125.0,88.0666666667
2005-05-26,914.185,460.3,8889.0,13761.0,126.0,82.48
2005-05-27,928.226,461.59,7286.0,14474.0,109.0,74.8709677419
2005-05-28,944.229,463.05,6751.0,14906.0,87.0,62.6428571429
2005-05-29,957.706,464.27,6366.0,13245.0,84.0,65.8181818182
2005-05-30,962.254,464.68,8901.0,11293.0,99.0,73.21875
2005-05-31,959.148,464.4,12389.0,10922.0,99.0,80.2916666667
2005-06-01,955.155,464.04,12968.0,11032.0,77.0,74.35
2005-06-02,951.621,463.72,12946.0,11263.0,99.0,71.7857142857
2005-06-03,946.987,463.3,12207.0,9970.0,99.0,80.0666666667
2005-06-04,946.767,463.28,9119.0,9117.0,109.0,73.9565217391
2005-06-05,948.863,463.47,7919.0,9078.0,102.0,67.3928571429
2005-06-06,949.856,463.56,8077.0,8669.0,91.0,62.5357142857
2005-06-07,948.201,463.41,8295.0,7560.0,99.0,64.1071428571
2005-06-08,948.091,463.4,7354.0,7357.0,58.0,56.25
2005-06-09,956.486,464.16,6555.0,10846.0,59.0,71.619047619
2005-06-10,964.583,464.89,6386.0,10549.0,81.0,77.0344827586
2005-06-11,970.264,465.4,6195.0,9140.0,81.0,79.12
2005-06-12,970.375,465.41,8275.0,8423.0,92.0,77.9473684211
2005-06-13,970.152,465.39,8335.0,8334.0,111.0,76.6363636364
2005-06-14,968.479,465.24,8313.0,7580.0,110.0,81.36
2005-06-15,966.695,465.08,8313.0,7524.0,110.0,75.0
2005-06-16,964.25,464.86,8470.0,7336.0,99.0,59.3571428571
2005-06-17,962.364,464.69,8681.0,7748.0,18.0,66.5555555556
2005-06-18,959.813,464.46,8738.0,7500.0,48.0,68.0
2005-06-19,955.487,464.07,8684.0,6591.0,88.0,71.1111111111
2005-06-20,950.628,463.63,8749.0,6390.0,91.0,78.2333333333
2005-06-21,944.118,463.04,8779.0,5588.0,91.0,74.6666666667
2005-06-22,939.068,462.58,7394.0,4939.0,91.0,75.6428571429
2005-06-23,935.007,462.21,7113.0,5164.0,98.0,78.7714285714
2005-06-24,933.69,462.09,5221.0,4651.0,94.0,76.962962963
2005-06-25,933.909,462.11,4450.0,4654.0,94.0,74.2727272727
2005-06-26,933.141,462.04,4505.0,4220.0,102.0,74.0
2005-06-27,932.702,462.0,4044.0,3917.0,94.0,73.2857142857
2005-06-28,931.392,461.88,4132.0,3559.0,87.0,77.5185185185
2005-06-29,931.72,461.91,3930.0,4182.0,87.0,88.4285714286
2005-06-30,932.812,462.01,3608.0,4261.0,102.0,99.275862069
2005-07-01,932.484,461.98,3640.0,3580.0,105.0,95.1481481481
2005-07-02,933.251,462.05,3623.0,4122.0,112.0,91.641025641
2005-07-03,932.484,461.98,3912.0,3645.0,120.0,91.5
2005-07-04,931.72,461.91,3982.0,3727.0,130.0,92.8484848485
2005-07-05,930.191,461.77,3900.0,3256.0,127.0,85.4285714286
2005-07-06,930.41,461.79,3663.0,3900.0,127.0,89.8285714286
2005-07-07,927.899,461.56,4092.0,2945.0,119.0,82.5483870968
2005-07-08,924.297,461.23,3837.0,2122.0,101.0,77.2068965517
2005-07-09,921.243,460.95,3966.0,2545.0,119.0,78.8
2005-07-10,918.42,460.69,3826.0,2522.0,119.0,86.3235294118
2005-07-11,915.271,460.4,3737.0,2250.0,101.0,89.0666666667
2005-07-12,912.665,460.16,3990.0,2784.0,108.0,92.6
2005-07-13,910.928,460.0,3748.0,3005.0,133.0,100.6
2005-07-14,909.416,459.86,3504.0,2875.0,133.0,100.09375
2005-07-15,907.148,459.65,4066.0,3045.0,122.0,98.5185185185
2005-07-16,903.799,459.34,3939.0,2391.0,140.0,103.604651163
2005-07-17,901.207,459.1,3664.0,2507.0,150.0,102.692307692
2005-07-18,897.978,458.8,3873.0,2384.0,139.0,95.75
2005-07-19,894.863,458.51,3970.0,2564.0,164.0,96.7878787879
2005-07-20,892.929,458.33,3755.0,2901.0,121.0,95.9743589744
2005-07-21,888.957,457.96,3753.0,1871.0,121.0,88.5
2005-07-22,884.468,457.54,3850.0,1700.0,113.0,86.8571428571
2005-07-23,880.514,457.17,3827.0,1961.0,127.0,96.0
2005-07-24,876.784,456.82,3831.0,2084.0,134.0,99.6511627907
2005-07-25,873.808,456.54,3723.0,2381.0,158.0,95.5428571429
2005-07-26,869.662,456.15,3885.0,1918.0,123.0,99.8717948718
2005-07-27,865.213,455.73,3775.0,1648.0,116.0,96.9714285714
2005-07-28,860.561,455.29,3887.0,1678.0,136.0,91.0
2005-07-29,856.549,454.91,3648.0,1754.0,129.0,95.0540540541
2005-07-30,851.923,454.47,3862.0,1659.0,129.0,97.375
2005-07-31,847.402,454.04,3982.0,1835.0,132.0,99.5882352941
2005-08-01,842.905,453.61,3483.0,1341.0,125.0,99.6206896552
2005-08-02,838.933,453.23,3652.0,1773.0,124.0,91.7714285714
2005-08-03,835.178,452.87,3825.0,2066.0,134.0,93.4736842105
2005-08-04,831.645,452.53,3694.0,2037.0,124.0,93.65625
2005-08-05,828.735,452.25,3857.0,2510.0,120.0,100.142857143
2005-08-06,824.897,451.88,3962.0,2150.0,123.0,99.125
2005-08-07,822.108,451.61,3683.0,2404.0,127.0,101.88372093
2005-08-08,818.905,451.3,3829.0,2340.0,126.0,95.4418604651
2005-08-09,815.086,450.93,3786.0,1977.0,116.0,102.644067797
2005-08-10,810.875,450.52,3725.0,1701.0,99.0,94.6216216216
2005-08-11,806.357,450.08,3781.0,1612.0,109.0,95.3902439024
2005-08-12,804.004,449.85,3428.0,2357.0,115.0,95.7391304348
2005-08-13,800.6,449.52,3428.0,2357.0,115.0,78.9210526316
2005-08-14,796.247,449.09,3278.0,1139.0,74.0,77.8275862069
2005-08-15,792.184,448.69,3235.0,1274.0,87.0,78.1111111111
2005-08-16,789.446,448.42,3330.0,2074.0,124.0,93.347826087
2005-08-17,787.3,448.21,3346.0,2396.0,124.0,88.40625
2005-08-18,783.3,447.81,3426.0,1511.0,124.0,74.6086956522
2005-08-19,779.1,447.4,3298.0,1339.0,124.0,78.6818181818
2005-08-20,775.5,447.04,3106.0,1417.0,140.0,83.4411764706
2005-08-21,772.0,446.69,3238.0,1556.0,86.0,87.8863636364
2005-08-22,769.2,446.41,3244.0,1917.0,86.0,90.1666666667
2005-08-23,767.0,446.19,3380.0,2468.0,199.0,92.3333333333
2005-08-24,764.0,445.89,3315.0,1914.0,109.0,83.5294117647
2005-08-25,760.9,445.58,3339.0,1884.0,99.0,85.3125
2005-08-26,758.3,445.32,3438.0,2220.0,86.0,90.4054054054
2005-08-27,754.8,444.96,3441.0,1740.0,102.0,94.3571428571
2005-08-28,752.0,444.68,3279.0,1985.0,102.0,96.9473684211
2005-08-29,750.014,444.48,3038.0,2150.0,108.0,85.1515151515
2005-08-30,746.061,444.08,3383.0,1498.0,108.0,85.7142857143
2005-08-31,743.11,443.78,3520.0,2133.0,101.0,87.7692307692
2005-09-01,741.047,443.57,3074.0,2135.0,101.0,92.96
2005-09-02,737.905,443.25,3317.0,1821.0,88.0,82.9
2005-09-03,734.181,442.87,3285.0,1496.0,88.0,82.6363636364
2005-09-04,730.278,442.47,3332.0,1448.0,84.0,73.92
2005-09-05,726.082,442.04,3470.0,1446.0,91.0,81.5897435897
2005-09-06,722.589,441.68,3471.0,1787.0,77.0,82.5555555556
2005-09-07,719.195,441.33,3301.0,1680.0,90.0,78.0
2005-09-08,715.321,440.93,3320.0,1438.0,71.0,69.9230769231
2005-09-09,711.37,440.52,3260.0,1338.0,70.0,66.619047619
2005-09-10,708.287,440.2,2861.0,1377.0,70.0,67.3333333333
2005-09-11,704.733,439.83,2920.0,1185.0,57.0,70.53125
2005-09-12,701.287,439.47,2930.0,1250.0,57.0,70.8205128205
2005-09-13,698.129,439.14,2962.0,1427.0,57.0,71.3714285714
2005-09-14,695.173,438.83,2764.0,1331.0,57.0,71.3529411765
2005-09-15,693.747,438.68,2160.0,1498.0,57.0,74.5
2005-09-16,690.801,438.37,2728.0,1294.0,51.0,69.1724137931
2005-09-17,688.615,438.14,2620.0,1581.0,63.0,74.5454545455
2005-09-18,686.151,437.88,2819.0,1637.0,60.0,70.5
2005-09-19,683.697,437.62,2788.0,1614.0,63.0,77.5
2005-09-20,681.432,437.38,2645.0,1569.0,66.0,83.7884615385
2005-09-21,677.658,436.98,2818.0,993.0,78.0,81.1071428571
2005-09-22,674.19,436.61,2714.0,1028.0,62.0,81.4761904762
2005-09-23,670.722,436.24,2716.0,1033.0,65.0,70.8461538462
2005-09-24,666.797,435.82,2833.0,925.0,71.0,62.8333333333
2005-09-25,663.353,435.45,2689.0,1018.0,65.0,69.4090909091
2005-09-26,661.585,435.26,2783.0,1985.0,93.0,82.25
2005-09-27,659.537,435.04,2328.0,1310.0,15.0,74.8181818182
2005-09-28,656.208,434.68,2758.0,1117.0,37.0,83.1764705882
2005-09-29,653.991,434.44,2601.0,1554.0,71.0,83.9677419355
2005-09-30,652.327,434.26,2773.0,2014.0,80.0,87.0476190476
2005-10-01,650.941,434.11,2636.0,2023.0,86.0,74.4285714286
2005-10-02,649.283,433.93,2595.0,1823.0,64.0,67.08
2005-10-03,647.632,433.75,2693.0,1916.0,55.0,62.8709677419
2005-10-04,645.34,433.5,2550.0,1443.0,49.0,60.0416666667
2005-10-05,643.047,433.25,2901.0,1812.0,67.0,64.3157894737
2005-10-06,641.029,433.03,2807.0,1839.0,49.0,77.53125
2005-10-07,638.478,432.75,2740.0,1521.0,67.0,72.9714285714
2005-10-08,635.656,432.44,2730.0,1374.0,67.0,63.32
2005-10-09,631.833,432.02,2777.0,910.0,60.0,64.4375
2005-10-10,627.766,431.57,2964.0,974.0,60.0,70.976744186
2005-10-11,625.778,431.35,2713.0,1771.0,60.0,75.2941176471
2005-10-12,623.248,431.07,2840.0,1609.0,45.0,77.5625
2005-10-13,619.926,430.7,2801.0,1174.0,48.0,78.1904761905
2005-10-14,616.698,430.34,2626.0,1059.0,60.0,78.0
2005-10-15,613.294,429.96,2562.0,905.0,59.0,61.9166666667
2005-10-16,608.935,429.47,2690.0,539.0,47.0,77.3142857143
2005-10-17,603.96,428.91,2771.0,298.0,35.0,77.7674418605
2005-10-18,600.518,428.52,2414.0,720.0,41.0,68.4166666667
2005-10-19,596.724,428.09,2345.0,470.0,38.0,68.9655172414
2005-10-20,593.567,427.73,2277.0,714.0,29.0,63.68
2005-10-21,590.329,427.36,2288.0,685.0,29.0,68.7916666667
2005-10-22,587.617,427.05,2121.0,789.0,35.0,68.96
2005-10-23,585.27,426.78,2085.0,937.0,35.0,67.3666666667
2005-10-24,582.406,426.45,2281.0,872.0,35.0,66.0
2005-10-25,580.236,426.2,2352.0,1293.0,35.0,59.9444444444
2005-10-26,579.194,426.08,2196.0,1709.0,38.0,57.9285714286
2005-10-27,576.779,425.8,2220.0,1040.0,38.0,57.3333333333
2005-10-28,573.25,425.39,2421.0,665.0,23.0,57.95
2005-10-29,570.151,425.03,2264.0,713.0,11.0,58.0625
2005-10-30,568.272,424.81,2259.0,1341.0,29.0,57.8636363636
2005-10-31,566.821,424.64,2221.0,1512.0,23.0,62.7419354839
2005-11-01,565.285,424.46,2197.0,1446.0,23.0,66.96875
2005-11-02,564.603,424.38,2224.0,1914.0,34.0,56.0
2005-11-03,562.811,424.17,2385.0,1508.0,26.0,51.6875
2005-11-04,560.853,423.94,2321.0,1357.0,23.0,55.7083333333
2005-11-05,559.077,423.73,2274.0,1410.0,31.0,56.5
2005-11-06,556.793,423.46,2179.0,1051.0,23.0,58.7368421053
2005-11-07,554.594,423.2,2151.0,1056.0,14.0,60.2777777778
2005-11-08,552.316,422.93,2075.0,938.0,11.0,51.7692307692
2005-11-09,550.305,422.69,2201.0,1204.0,17.0,61.2173913043
2005-11-10,548.21,422.44,2211.0,1183.0,28.0,60.48
2005-11-11,546.031,422.18,2606.0,1524.0,17.0,57.0
2005-11-12,544.107,421.95,2505.0,1560.0,25.0,54.5263157895
2005-11-13,542.529,421.76,2367.0,1596.0,25.0,56.2666666667
2005-11-14,540.536,421.52,2481.0,1501.0,25.0,62.6
2005-11-15,539.041,421.34,2457.0,1711.0,8.0,61.4054054054
2005-11-16,536.798,421.07,2632.0,1515.0,14.0,65.8064516129
2005-11-17,535.559,420.92,2480.0,1883.0,28.0,61.4473684211
2005-11-18,534.736,420.82,2438.0,2040.0,17.0,63.1379310345
2005-11-19,532.925,420.6,2529.0,1652.0,36.0,63.6060606061
2005-11-20,530.703,420.33,2351.0,1264.0,33.0,59.28
2005-11-21,528.81,420.1,2474.0,1553.0,33.0,59.1290322581
2005-11-22,527.498,419.94,2497.0,1864.0,28.0,58.9393939394
2005-11-23,525.786,419.73,2485.0,1658.0,36.0,59.0833333333
2005-11-24,524.155,419.53,2400.0,1614.0,36.0,58.2413793103
2005-11-25,521.872,419.25,2465.0,1325.0,11.0,53.15
2005-11-26,518.865,418.88,2483.0,967.0,0.0,45.1333333333
2005-11-27,516.522,418.59,2477.0,1315.0,19.0,39.6818181818
2005-11-28,515.552,418.47,2523.0,2053.0,19.0,40.85
2005-11-29,514.987,418.4,2511.0,2231.0,5.0,45.7272727273
2005-11-30,516.683,418.61,2267.0,3144.0,22.0,43.875
2005-12-01,522.606,419.34,2281.0,5267.0,0.0,52.7777777778
2005-12-02,543.692,421.9,2358.0,12989.0,0.0,43.1
2005-12-03,548.461,422.47,2187.0,4605.0,14.0,37.7368421053
2005-12-04,549.551,422.6,2419.0,2992.0,23.0,36.5172413793
2005-12-05,550.556,422.72,2378.0,2896.0,11.0,39.0344827586
2005-12-06,550.808,422.75,2265.0,2403.0,11.0,41.0
2005-12-07,552.652,422.97,2331.0,3275.0,14.0,40.25
2005-12-08,553.664,423.09,2325.0,2843.0,8.0,47.5652173913
2005-12-09,554.933,423.24,2184.0,2838.0,14.0,47.3846153846
2005-12-10,555.356,423.29,2242.0,2469.0,14.0,46.2
2005-12-11,553.918,423.12,2573.0,1868.0,20.0,47.0833333333
2005-12-12,553.918,423.12,2316.0,2330.0,14.0,47.5
2005-12-13,554.764,423.22,2244.0,2679.0,8.0,42.4705882353
2005-12-14,556.286,423.4,2365.0,3146.0,14.0,40.9166666667
2005-12-15,556.54,423.43,2440.0,2579.0,11.0,35.9285714286
2005-12-16,556.54,423.43,2412.0,2421.0,9.0,30.5
2005-12-17,555.356,423.29,2417.0,1823.0,3.0,35.9166666667
2005-12-18,557.977,423.6,2467.0,3794.0,6.0,50.6666666667
2005-12-19,569.552,424.96,2134.0,7976.0,6.0,57.7692307692
2005-12-20,576.693,425.79,2159.0,5759.0,0.0,57.7826086957
2005-12-21,581.798,426.38,2765.0,5339.0,0.0,60.1363636364
2005-12-22,612.494,429.87,3637.0,19113.0,0.0,61.3333333333
2005-12-23,642.772,433.22,3814.0,19128.0,49.0,59.2666666667
2005-12-24,642.221,433.16,7873.0,7613.0,18.0,58.5333333333
2005-12-25,617.505,430.43,19404.0,6952.0,9.0,54.0
2005-12-26,597.165,428.14,24550.0,14304.0,9.0,51.4545454545
2005-12-27,551.311,422.81,33478.0,10385.0,25.0,54.3181818182
2005-12-28,533.583,420.68,34859.0,26074.0,153.0,57.0714285714
2005-12-29,502.244,416.81,35416.0,19761.0,145.0,44.8
2005-12-30,464.323,411.93,35331.0,16216.0,3.0,50.3
2005-12-31,648.549,433.85,34732.0,127617.0,6.0,53.0769230769
