1.543142072422705624e+00,2.448283054497772948e-01
6.481448124818447454e-01,2.654317788214239915e-01
9.741276729812913260e-01,8.954311132672865270e-02
5.091501351437790479e-01,1.007539271193201191e+00
1.483328517809616276e+00,1.403794325193678638e+00
1.456554276346326171e+00,3.522762772341814230e-01
1.746437929416391643e+00,1.280905133517584948e+00
1.632261927116344102e+00,1.713568126195340380e+00
1.152740563969943510e+00,1.706608771543746128e+00
1.485158972601909211e+00,8.934515991458418238e-01
1.549186833514385242e+00,1.037190811998462303e+00
1.001855375005683779e+00,6.278980172973636087e-02
1.123959368892667010e+00,2.680964480969358910e-01
1.650679421162009719e+00,5.222495598635013003e-01
3.608913534132638379e-01,5.437213525319914975e-01
5.563384651220903976e-01,5.174777383774737949e-01
1.567061117320536656e+00,1.100340866662572914e+00
7.876302896360900530e-01,1.661039746710470943e+00
8.208639964867014971e-01,1.507237013126354608e+00
1.421812382478649051e+00,4.613238358036475528e-01
3.940881284213102465e-01,1.196235286765941819e+00
1.642982241912336328e+00,1.682990118549493097e+00
1.063501988691135214e+00,1.722929533535022539e-01
4.163474952156804854e-01,9.647016207444418789e-01
1.461319846466900607e+00,1.110172342457219630e+00
8.454015681242388336e-01,1.479511387249526688e+00
2.501132574520010809e-01,8.880154630444536679e-01
1.309900664891946898e+00,1.200873080405731042e-01
1.058822840003872168e+00,1.231445565204671855e+00
1.123751240356763548e+00,1.634014804463164605e+00
1.135721637105937321e+00,6.890916078535531675e-01
2.763109849719318500e-01,3.295537886590578225e-01
9.190102982560168776e-01,1.865135739157252059e+00
1.162338133665747897e+00,1.875766915036495508e+00
1.044403598830850433e+00,1.179200190024434214e-01
7.908626371777227604e-01,5.785497861062758318e-01
9.280866705730137500e-01,1.485174428184914408e+00
1.672823833582689712e+00,1.404989700469739144e+00
2.172876638598453258e-01,1.604176808807916021e+00
7.556040299695836460e-01,1.334936995776482949e+00
6.406049134505107379e-01,1.387140568081129066e+00
1.056612818389695230e+00,5.954606554152332976e-01
1.517204409705941170e+00,1.691986191279254648e+00
9.982266751266208882e-01,3.689783615310640030e-01
7.204034825793506069e-01,2.526832223091302065e-01
8.663280115386158275e-01,1.660430636812490590e+00
1.277344984851682019e+00,1.818471371851705376e+00
6.381368664193971529e-01,6.541757007378259381e-01
1.444870396726021466e+00,6.972820824619112567e-01
6.564604569447292093e-01,1.843430661945887117e+00
7.842829619442694966e-01,1.890669856373658586e+00
1.732142462107541192e+00,6.802872662284049632e-01
1.272579923250393819e+00,4.249443432702388890e-01
3.400481118140268322e-01,3.469856281809227116e-01
1.596616111745528199e+00,6.738819326157907685e-01
1.562767846267440808e+00,5.659843930590804373e-01
1.180148944063681427e+00,8.585599616730565931e-01
1.144974009908655166e+00,1.426139715659239249e+00
1.879730851265356328e+00,1.255107468555468841e+00
5.006800885995197348e-01,7.764352167338977040e-01
1.273038229460566439e+00,1.906685324755372779e-01
8.642926893484939033e-01,8.358679792563208366e-01
1.416243166859599167e+00,6.462440268650042619e-01
1.581453851099902108e+00,9.654073750236724649e-01
4.756633280740842906e-01,2.277043431161760445e-01
4.065765588130227925e-01,6.595632354701541633e-01
8.895306080215401590e-01,3.590846327138259575e-01
1.761999442526999582e+00,5.552188402988922356e-01
1.806554270705626353e+00,1.450397719743719449e+00
4.758550667508538723e-01,1.214707818726897592e+00
4.919570906279084888e-01,1.486852701332879167e+00
3.239661032398080120e-01,5.255638513084217589e-01
1.707027677430687840e+00,1.022220204909164876e+00
1.191509314316008039e+00,7.189260102489498649e-01
1.842948954696259634e+00,6.969289229407042985e-01
7.602298969777856463e-01,1.130838186335162421e+00
8.635556166482303286e-01,1.686145859366362298e+00
1.262441662692843858e+00,1.321616645532178724e+00
7.760244543382577298e-02,7.750909267027425997e-01
8.460210886094252647e-01,9.210681939743425861e-01
4.102281331671975284e-01,2.970357037783273313e-01
1.297541117567612590e+00,1.902591139524837827e+00
1.195441551611714504e+00,1.250949077109053231e+00
3.713275006294525227e-02,9.482719701254742617e-01
5.996345739497721539e-01,3.371183743527843557e-01
7.700749543470508662e-02,1.360289171228696858e+00
1.902676655903711600e+00,1.404492316543215491e+00
9.799646462667814806e-01,4.348201130352324917e-02
5.136045717063546512e-01,6.788582117493842105e-01
3.743896303261411429e-01,1.342636627501273550e+00
8.027332048166289091e-01,1.774379177258253559e+00
1.567605843594591652e+00,1.131222559720093335e+00
8.449898331269443119e-01,1.735179793893274924e+00
1.115522350255679918e+00,1.282691476764865168e+00
1.253160711691944318e+00,4.715383836575754994e-01
6.936048230431983708e-01,2.020576003693324019e-01
6.462003710152075531e-01,1.400591258731388233e+00
9.205787208111888553e-01,1.714715483463508328e+00
1.176280282553737733e+00,4.384955676447419570e-01
1.914394216385478575e+00,1.283576362509556423e+00
1.235804495854363028e+00,9.362914042052061792e-01
7.515226568242745486e-01,1.412053677463864787e-01
1.193090802546530771e+00,1.436596694118717155e+00
7.554860824902143168e-01,1.731833895532874257e+00
3.218889565808726871e-01,1.326718218920035941e+00
7.077118596338061174e-02,1.122148034207412604e+00
1.350942520873141151e+00,1.708891539332216380e+00
1.018251587679421810e+00,3.430893952228089017e-01
6.673929803790503712e-01,2.687649964919007761e-01
1.052083854020469333e+00,1.326596898903992905e+00
9.823858341872728772e-01,1.714034244278313412e+00
7.302153342948056736e-01,6.725335498537421408e-02
9.448517516091075041e-01,1.351533230089355886e+00
1.003247764664896069e+00,5.783583327654588935e-01
1.832623893045530972e+00,8.992644336709763042e-01
2.060440347745671197e-01,1.434816299441710408e+00
4.465108175723682127e-01,5.292289923852362410e-01
6.227684842816363364e-01,1.793391790412306896e+00
4.702750570232572258e-02,1.055153513570351809e+00
4.421772231485279203e-01,1.548635345978244926e+00
7.051079627686764884e-01,1.877867087533579671e+00
1.732613732658019545e+00,6.240967837830098119e-01
5.026492571720782010e-01,3.515676509535115013e-01
1.279778406324984630e+00,1.610182227257663801e+00
1.611081379619383469e+00,1.238899660338037112e+00
8.965436282284442449e-01,8.573656078003419889e-01
1.940399589881758313e+00,1.236454133964286939e+00
9.882449822348717827e-01,4.229786962151873553e-01
6.269314938121102188e-01,1.630635694749381637e+00
1.906521739318354891e+00,1.020656087662089151e+00
7.383518961417792070e-01,1.722196450338381979e+00
7.850220358355639583e-01,5.396912474502968404e-01
1.482499754784780688e-01,7.754492400731018975e-01
3.541051153061316459e-01,1.742607990159428466e+00
1.137156285749383988e+00,1.130711961431110302e+00
1.079087502813494082e+00,3.877893802798870748e-01
3.152284857967022624e-01,1.534870719930822913e+00
1.583615226681000410e+00,4.023040137554276807e-01
6.986249136699969053e-01,2.819044453366563729e-01
1.085534871842177118e+00,8.968925219368757418e-01
7.033786058717184098e-01,1.722358718894720697e+00
6.363101265812083351e-01,1.823785073510138188e+00
1.510699751134497726e+00,1.017132146739354148e+00
2.699807555751394528e-01,1.130324983154814555e+00
5.017011015241736871e-01,1.576471740109846253e+00
5.175907082068560428e-01,9.181152542919561732e-01
1.202287731976270813e+00,1.194753508083737703e+00
5.526912036092654912e-01,1.207252970680114945e-01
2.621179172783310030e-01,1.383721193878283406e+00
2.801087359062066628e-01,1.254801017205461555e+00
4.034656308327984053e-01,1.257508549795641972e+00
1.515392810370462362e+00,1.500496939096161553e+00
1.808732662935785829e-01,1.101818963168405663e+00
2.529930418504122702e-01,8.371563270830870707e-01
4.205724394598600036e-01,1.634627588475988880e+00
9.659318902558553521e-01,8.874197811670880842e-01
3.927161913945882432e-01,1.663083405506068146e+00
6.906629848445180464e-01,9.871956999711484215e-02
4.648583306746401078e-01,1.771028663097548250e+00
9.085140163934901647e-01,4.430884189113473148e-01
1.596916003500354675e+00,1.397139976366363445e+00
1.106243990504978791e+00,1.065169337624273460e+00
6.274014185083369721e-01,1.539247233631449552e+00
5.765547242314730259e-01,7.656878760756631319e-01
1.307117075834630882e+00,8.511659407917437914e-01
1.095663810368031399e+00,1.255277811235989471e+00
1.065220977550872083e+00,6.883445735331534809e-01
1.510405849797336053e+00,1.179679386832306998e+00
3.399260859935213652e-01,9.372955688732913515e-01
1.742797068417119011e+00,1.295938708821775309e+00
4.387251324825738319e-01,1.261365874273634224e+00
1.965245680064184874e-01,9.467150937199002581e-01
7.340811916534499826e-01,1.914616238630747036e+00
1.300812384817548795e+00,7.211117276282805744e-01
9.011509467392757600e-01,7.874321570419464678e-01
8.703266806290932411e-01,6.472960326648551366e-01
8.611025216592229636e-01,6.169926780464884963e-01
1.582530231615428828e+00,1.233903252120751359e+00
1.252469003466955222e+00,1.450285392908511772e+00
5.936092750144861263e-01,1.152559517516361431e+00
8.389131417405806257e-01,5.034539044470742741e-01
1.848254293658050829e+00,1.522035337884163342e+00
1.642135785915544766e+00,1.397675734611237397e+00
1.602958145479904672e-01,8.434362240645232323e-01
1.165079282188351772e+00,1.920230157633419088e+00
2.111385207719691515e-01,7.165478316364100042e-01
6.707070884487924545e-01,1.620765628776118294e+00
8.072392831111661060e-01,2.573928642390035382e-01
5.036510161688478870e-01,2.892323854422373941e-01
4.765369066184219626e-01,2.517490520412888344e-01
2.181477014939381398e-02,1.017535942588025488e+00
6.965982815426547958e-01,5.969536175213920881e-01
1.461544533452348027e+00,4.029586150159358837e-01
1.788394844755547552e+00,1.515825934823391119e+00
1.379174133317016437e+00,1.111695812390355975e+00
6.608846665178527147e-01,1.243008938979528466e-01
1.500649429904150178e+00,1.559617227623234514e+00
5.671238264346174507e-01,1.638816743290080868e+00
9.061666830010610685e-01,1.622004657246900683e+00
1.184782089455132192e+00,1.712160403106885331e+00
1.232066931148662725e+00,4.854908002691340485e-01
1.259709193252450232e+00,9.789758571364259865e-02
1.704991290971599849e+00,1.066402533627153204e+00
9.259827356106096197e-01,6.353444340244964739e-01
1.446787927384251216e+00,4.823122746978532049e-01
7.300155289977117157e-01,1.867409445143179969e+00
1.097645857052635066e+00,1.872614765494926337e+00
1.229937883530083376e+00,1.748824038292851268e+00
1.043039858925807861e+00,1.196857204022186538e+00
5.438035561815524055e-01,1.195623415610519658e+00
1.443152033536774015e+00,1.484201613139323417e+00
3.904579074696326035e-01,1.475270315610727190e+00
7.326989289018002172e-01,1.917086462987249051e+00
1.224713565101609669e+00,1.786080149543687101e+00
7.787926031024012818e-01,1.289021172186336273e+00
4.945433576621693916e-01,1.409582270219584821e+00
8.554497871939614750e-01,1.835477368572544288e+00
5.299117514277704721e-01,6.958223069274895867e-01
1.483041352606092600e+00,2.293790436503817531e-01
3.238547518442307371e-01,3.970250071054781671e-01
2.943399531235764144e-01,1.663347105898688172e+00
1.995690740364763904e-01,1.424944160245697367e+00
1.141989706648729230e+00,6.455088260253349919e-01
1.183024610819320088e+00,1.377711375399323535e+00
3.885743218894803785e-01,5.983772733622758633e-01
5.065566914038526214e-01,1.511804483213121664e+00
1.509400278280532470e+00,8.552548199085208136e-01
1.517435130733149062e+00,1.692790120767626583e-01
1.429409775151883277e+00,8.476364635068696085e-01
6.457934180802071822e-02,9.367174068623178584e-01
5.878678544963895636e-01,2.456772984232991064e-01
1.117430590017484127e+00,1.578891051785935140e+00
1.528954470844233304e+00,1.352592284601854100e+00
3.242515250807567195e-01,8.205680080058372905e-01
2.964546668782013228e-01,1.018870568231431184e+00
4.791325499137644162e-01,4.623817113597985529e-01
6.158592940202547439e-01,1.307879933688154139e+00
5.954175062400184348e-01,8.673299467870245749e-01
6.619493091922703520e-01,3.219590392500786269e-01
8.401307967488473860e-01,1.321075049594049311e-01
1.500478348814274332e+00,1.385064143528275116e+00
1.230382581649942297e+00,1.307271224799627873e+00
8.329917879636765665e-01,1.776294714656018847e+00
7.368080841453168439e-01,1.234862410202864025e+00
1.267436068010793226e+00,1.773211182083121118e+00
6.078878174927775380e-01,1.041359029634506328e+00
1.144815231688665724e+00,1.040953325387718786e+00
3.430345625759105843e-01,1.594449447334539416e+00
1.126890078222213543e+00,8.568093081125460753e-01
9.384170538350347091e-01,1.754890623168293251e+00
8.684912752799931468e-01,1.512914632265869308e+00
5.705826428556763918e-01,2.685593979169893508e-01
1.488830772198235675e+00,1.207675511056989004e+00
1.509360960802476281e+00,1.737649819662435924e+00
1.365052904558956337e+00,1.322177628387121606e+00
1.572013094291875968e+00,8.961870592877043684e-01
1.709232760734641587e+00,1.273811206276668662e+00
1.772213536842017545e+00,5.742855176179908483e-01
3.134871337727223040e-01,1.188389353349823319e+00
1.198020419817847682e+00,1.169401088871920624e+00
8.259504418564249661e-01,1.713984288396795508e+00
1.085884184958909371e+00,1.562085561480548668e+00
1.123445482377582127e+00,1.262827407031325677e+00
1.949684954742282095e+00,9.966386378962557302e-01
5.558093410575766224e-01,3.834494695398349418e-01
1.507619950394999631e+00,6.135688127507772371e-01
8.787102535945536808e-01,1.397162506192080933e+00
5.486088619828339841e-01,5.831830897619725285e-01
1.139836844796440207e+00,1.422440871707337573e+00
4.177973063300817191e-01,1.335662597505265392e+00
1.390375102857194678e+00,8.242383842731606514e-01
9.577049703793780733e-01,1.546196906626920997e+00
1.693642442509314616e+00,1.374227205591361800e+00
1.032417296649943417e+00,6.087315076859816099e-01
1.631645889617991729e+00,1.697137045020275403e+00
1.450914690756620828e+00,1.568345355529121576e-01
1.735121503062267312e+00,8.292866610851186149e-01
1.788356180094139436e-01,6.125826052891001350e-01
1.367122239832524011e+00,1.706491692738751897e-01
1.110098840946600163e+00,5.223203440248149754e-01
9.906515300243361466e-01,1.977561544683936301e+00
8.273291900515977737e-01,1.369783585147200888e+00
1.275645436277012656e+00,3.779570317210738661e-01
1.556083177573255316e+00,4.791134978810560607e-01
1.761571118479074327e+00,6.939656475309192718e-01
1.557411215503486934e+00,2.926512415314486137e-01
4.807069616578218962e-01,2.057823733188697268e-01
1.264407747823407702e+00,7.968759465552812671e-01
1.094975145209835743e+00,9.163811342757270939e-01
4.930344062785843029e-01,7.077115620667875362e-01
9.237823063740442375e-01,1.279244588685348294e+00
6.037475497565278904e-01,1.070796642206549798e+00
1.043478810153430691e+00,5.517870520562702108e-01
1.696869428016820613e+00,9.335625883045988171e-01
9.065244088292523372e-02,8.107698689782731893e-01
5.519609769989188841e-01,1.741912119503056910e+00
1.702243707264949446e+00,8.115821816413548717e-01
7.404704398317840663e-02,1.074744514094513326e+00
8.519493002286142591e-01,1.625382293765606834e+00
1.955169446305918601e+00,9.126877432796682843e-01
1.592984186885447073e+00,8.564979838402486667e-01
5.057174700111408683e-01,1.319560739043450281e+00
5.120730638286781211e-01,1.178773335752141493e+00
1.140605557559135175e+00,6.889730863719500942e-01
1.435340084191883303e+00,4.516235652672198064e-01
1.508888888667323513e+00,9.434809847553418116e-01
1.143482498154768212e+00,5.682768297451066264e-01
4.519856082242934558e-01,4.778544306480951853e-01
8.151884223392815709e-01,4.449892372371990756e-01
1.254033828789134386e+00,9.579006609694933339e-01
1.618021056844156425e+00,8.918957866125620804e-01
9.882408842025147688e-01,1.670755853358785625e+00
2.580361987215260555e-01,9.732867183671771727e-01
1.658384308289349018e-01,1.069020146941309646e+00
3.534423074332189163e-01,1.086892448844354320e+00
9.475360587806314072e-01,1.766965152911228909e+00
1.505505307915987911e+00,1.162435117340284485e+00
1.725719995232023463e+00,5.218214202840412153e-01
4.087144792404693305e-01,1.497638390572285427e+00
6.692664137179256123e-01,3.762125009389543084e-01
3.063792051730913624e-01,1.235700332840334870e+00
9.528565269344466682e-01,1.799082095555123884e+00
1.803859161608847295e-01,1.110808495302603838e+00
9.870395662203552689e-01,1.130409289529716643e+00
5.312414137843459727e-01,1.476843883996263873e-01
1.634335040947156870e+00,7.080771041163991253e-01
7.544672606144555704e-01,1.652325829062589069e+00
1.426740510891896019e+00,1.103043243221385694e+00
1.543362072145115560e+00,9.593659175776909631e-01
1.256641295351369481e+00,9.494396444954016356e-01
1.146795207222583324e+00,9.919421877907423912e-01
1.761035509943255306e+00,9.042468894560142800e-01
2.145534673242130985e-01,5.566294441084580491e-01
1.126118734143471967e+00,1.062862389438744337e+00
1.089483288179738496e+00,1.739760573008048317e+00
1.411153499216130980e+00,8.879244383347011382e-01
1.631479462673538272e+00,1.030286933675582661e+00
1.005732153640760185e+00,5.116378870186364392e-01
6.568385384616615141e-02,8.237409861074744821e-01
4.210797372744701228e-02,1.130986304381063512e+00
1.198295631621375312e+00,8.557984096187301049e-01
1.451326916270952561e+00,3.530434717814063816e-01
1.141355618979773112e+00,1.667384270197729501e+00
1.522764741093032947e+00,2.573138435255095668e-01
5.654080357649471367e-01,1.100992939627942757e-01
7.144240823060177270e-01,5.268314447091533292e-01
4.422158643540943235e-01,1.017840949819695195e+00
2.445083645102668068e-01,1.360007693361930281e+00
1.274794520763654848e+00,3.491218605619217374e-01
1.811661829311767224e+00,1.429618528540910871e+00
7.045278332198168236e-02,1.131579814734217981e+00
5.870293304103608722e-01,4.877416121054889420e-01
1.724380226149635043e+00,9.516289592560853716e-01
7.393659685757330013e-01,1.394531566966564107e+00
4.433514024881064497e-01,8.042617551639408280e-01
3.194453941807544606e-01,4.896497049667574153e-01
9.711996967130547276e-01,1.027668664871304927e+00
1.163375168081891564e+00,6.554113017002465291e-01
1.979506086258146835e+00,1.169618570731642215e+00
7.745969055200521147e-01,1.436027127649006641e-01
7.378401312185183247e-01,7.466457839555082909e-01
1.330952318825747938e+00,1.422055948366171885e+00
1.403202470561536241e+00,2.581012480568485312e-01
6.918332951110608420e-01,1.666343034609280904e+00
1.008181718589609144e+00,8.268138272682012957e-01
1.051794529288645030e+00,9.397529170358882578e-01
1.876627582873381384e+00,1.329351172507908796e+00
1.445634265526384299e+00,1.149872817876961051e+00
1.611953747603678266e+00,1.022064201519681914e+00
1.511778803198132071e+00,2.301998072835174103e-01
9.727168197493287760e-01,1.320253778744834960e+00
1.121920579825179898e+00,7.376944360165815784e-01
6.840691222911394753e-01,7.888349852273079943e-01
1.548651822800176658e+00,6.546949161060295896e-01
1.488008232072116632e+00,8.419846401265338454e-01
9.065926806051063380e-01,1.183133229954413945e-01
9.056916516057254007e-01,1.529016116215871968e+00
1.557523129217014635e+00,4.648055993866324620e-01
9.356231244118835555e-01,1.380854348803540299e+00
1.088022594835121870e+00,6.209765378250804435e-01
9.758649352816273215e-02,1.125524672083352273e+00
4.285944967065804523e-01,1.424925181458660095e+00
