1.543142072422705624e+00,2.448283054497772948e-01
1.539158413426495731e+00,3.632462707126575818e-01
1.910501074684734624e+00,8.112111592517710079e-01
9.148826778764940215e-03,1.004118504122214706e+00
1.915321383483248985e+00,7.842972835669688170e-01
1.340439416232145353e+00,2.323861258444246403e-01
1.672757369791169957e+00,8.781824932176243159e-01
1.630735235425435192e+00,1.661854698107651851e+00
3.234131780801701161e-01,1.338902048826420277e+00
1.292340058514840351e+00,1.269047934773267050e+00
1.488902777278751088e-01,8.563423752929688604e-01
9.175309776330533573e-01,1.525980299379587679e+00
8.880536976954389594e-02,9.687527966037179361e-01
1.541683938412706345e+00,9.537344648486265619e-01
1.928494731090524272e-01,1.284644452141660453e+00
9.192277799882553335e-01,1.352852933532504132e+00
9.547620799845408790e-01,4.610705169128013203e-01
1.084559378302923038e+00,1.672851880341668762e+00
1.807786045191691171e+00,5.290521349320744804e-01
1.275755063139277112e+00,9.765261792673083363e-01
5.051657644877796116e-01,1.716788742672327839e+00
6.326307084487969856e-01,1.802360949383560840e+00
1.804037205036642888e+00,1.425891081722673093e+00
1.697938086754467557e+00,1.622074522568171417e+00
1.441907023406015398e+00,9.465608317148115347e-01
1.464172398542939568e+00,6.287738808624949716e-01
8.390807103052113636e-01,7.701752430929640347e-01
1.810573517838830693e+00,1.283488812738685647e+00
4.623230102784550155e-01,1.616394795950130359e+00
7.096095191517579615e-01,1.622428608313599696e+00
9.175110870671925323e-01,1.259164125823186708e+00
1.570667019897428629e+00,1.131728650777106493e+00
2.548674258598240261e-01,1.445567388487347893e+00
9.827270668580287971e-01,1.745111586828627104e-01
5.259212950059093394e-01,5.655088223580686524e-01
1.873375284225699433e+00,1.137910952413591970e+00
6.532314446504741134e-01,1.451938630093470239e+00
1.149118886418073471e+00,1.567243563949695773e+00
8.309440583338245645e-01,1.875111945914001321e+00
3.542572287877536752e-01,1.139640331639071080e+00
9.984207860265434942e-01,1.641161805896477421e+00
6.472027160384252742e-01,2.688125480162870673e-01
1.836267826692355332e+00,8.464147654815099564e-01
1.486178450673029117e+00,1.774609769137673876e+00
4.417548153139794209e-01,9.728127799073829074e-01
5.080133513578395377e-01,1.534279447657773021e+00
5.180631979313015112e-01,6.639855052095500199e-01
2.585983133679865542e-01,5.275955522053177305e-01
8.096939542815078106e-01,1.204775613248990407e+00
1.927134664369346551e+00,6.776623206916776443e-01
1.191571899211186114e+00,6.834891248590839741e-01
1.413486334584809434e+00,3.390776653348510639e-01
1.885107821988615262e+00,1.158261874590043705e+00
1.341854072126143604e+00,1.319003850830864355e+00
4.889384384396715522e-01,1.775279323420891897e+00
1.014925429938469792e+00,1.238494573685096078e+00
1.443183494011489598e+00,3.109294026641644670e-01
1.092913521373194197e+00,5.915666906259466895e-01
1.237170720433832471e+00,3.024298454698077787e-01
1.207745909393775685e+00,8.364229598801216081e-01
1.036412047872140585e+00,1.028605365872143906e-01
7.551397820601410960e-01,6.947970038590536301e-01
1.594714836832619165e+00,1.284850704651802289e+00
1.322477012919579309e+00,6.559107885266795002e-01
9.156344975479531190e-01,1.237751450886498628e+00
6.699229008100406890e-01,1.283627497298070130e+00
1.624199696063706400e+00,1.162652209955650662e+00
1.515842385910863843e+00,1.632398472989132765e+00
1.715266061167497025e+00,1.112957134039814777e+00
8.532271046878858733e-01,1.981560825507802770e+00
1.783089817367259799e+00,1.485410307526464857e+00
1.087457465399465750e+00,2.450387600403596267e-01
2.450646487843644028e-01,6.460750008994466942e-01
9.919856104015640774e-01,5.430631527285176841e-01
1.329414747499960470e+00,9.816767136110522429e-01
1.388936299354672999e+00,1.647425052768467957e+00
1.068362366269448804e+00,9.615258647494886457e-01
2.178959459448723823e-01,4.634225664741640216e-01
1.749966989132193174e+00,1.148454303935436904e+00
1.532650706394520501e+00,3.835551464775637243e-01
1.340454283119229650e+00,1.042256516738278016e+00
1.685837678553490759e+00,1.526788547404030361e+00
8.348518063492205155e-01,2.410991154059596298e-01
3.310308730147051293e-01,1.339523482081913075e+00
1.232439017494747491e+00,2.831467671617877713e-01
7.180060993372221478e-01,8.592795514397997270e-01
2.988895085643368255e-01,4.634382872508322482e-01
2.019141045575938431e-01,5.908135518706154610e-01
2.960215705738644676e-01,1.444150453780072674e+00
1.914644271426396260e+00,1.095048916494269831e+00
1.738060403994046599e+00,1.094756592098785841e+00
6.231545727002518742e-01,8.133872107001172136e-01
1.855667094681252793e+00,9.661417914903953630e-01
1.753996635959247374e-01,5.574527806327751467e-01
1.695854587496172572e+00,1.099791374575221914e+00
1.961105625571301747e+00,9.780158075981910670e-01
1.037176411596112402e+00,1.446232625281444584e+00
6.215541708641312280e-01,4.087373188137384261e-01
4.455835969581138922e-01,6.685634678372138762e-01
3.614807589341131333e-01,3.565622450325856008e-01
1.209150221633514821e+00,1.888655166775351057e+00
6.174119316749049347e-01,1.297341876272050776e+00
1.290197907095511853e+00,1.275268563368771257e+00
1.304886192980168058e+00,8.870047799600624394e-01
1.233160063901479697e+00,1.379265956886035482e+00
1.327363766464074502e+00,2.457005348309266868e-01
7.291224626575933954e-01,3.046568446412261100e-01
1.035563438187777630e+00,8.459999947644243345e-01
1.973030327302796483e+00,1.037341856212705693e+00
4.122981427853065206e-01,1.380659799825725953e+00
9.351504967061796680e-01,8.704947636162940761e-01
1.402142634033461732e+00,6.050155040185449806e-01
4.671544650288950162e-01,4.390685049876450474e-01
7.863665219026449993e-01,6.944494159713032744e-02
1.558676164559200217e+00,9.488111033159625229e-01
1.607689074342700586e+00,1.031242959225120437e+00
8.517469937327373231e-01,5.268316643720158954e-01
9.196595591584699747e-01,1.536549631218947942e+00
8.787894630774928384e-01,1.674166592571491030e+00
4.413407608331725296e-01,1.164539615995050958e+00
1.223205467320206852e+00,6.694002628260775634e-01
1.722438391954323800e+00,4.394676468574110206e-01
5.922505945607647870e-01,1.321615484903157167e+00
1.557112369472144930e+00,6.264728494292752803e-01
3.194876659238483629e-01,1.025413031712818945e+00
1.365179174025166420e+00,8.918157893767753031e-01
7.414595903146561362e-01,1.534370498197804800e+00
1.711006674842305841e+00,1.421842276539969196e+00
1.109889697348609428e+00,2.974583641310226678e-01
1.385182530214525753e+00,4.009653357633193860e-01
1.057628046160232760e+00,1.295738124433637672e+00
9.580023303491291831e-01,7.180221395687367281e-01
1.538846922846588638e+00,7.026272454501945042e-01
1.392779850041570899e+00,6.071326332167950035e-01
1.294594808906507133e+00,1.740924567531815459e+00
9.787872024906985047e-01,4.701164453368684715e-01
6.340687688868267280e-01,1.683152108546244419e+00
6.800238117571031360e-01,1.585488478951994962e+00
1.510723974894351507e+00,1.295001380197063234e+00
1.430254549590668445e+00,1.416267524007606138e+00
1.013042078093522091e+00,3.669523077292191626e-01
1.808041593926352997e+00,1.362337675756407407e+00
2.872987643682785031e-01,6.823579865052502580e-01
9.379303917862351625e-01,1.113651312989504039e+00
9.748562579755959412e-02,1.245536334800341205e+00
7.420199631735102663e-01,2.517862786316240609e-01
6.818051205458415254e-01,1.481258886519472684e+00
9.783381665092187873e-01,7.850679585736386468e-01
9.750447943002449325e-01,1.792364624213524049e+00
1.061342377353678090e+00,2.074563281402679316e-01
4.851586699013701320e-01,4.681664617131735540e-01
1.571183983972212816e+00,3.648309320571290204e-01
1.298394245029636851e+00,1.540849078835112795e+00
1.396878229473933031e+00,1.169248023815222748e+00
1.975302156239850282e+00,1.197166564555501189e+00
1.660555069993946198e+00,1.384568950270145482e+00
1.546238250216016352e+00,4.649106101460587226e-01
1.919575498963483229e+00,1.381054052508021712e+00
1.551799842765899884e+00,5.817734531775080598e-01
8.897040382802450242e-01,4.699785678222403451e-01
4.798144794744871877e-01,9.689944533334173826e-01
1.576071848191299640e+00,9.632377116283747931e-01
1.300857106155237419e+00,7.390892238673358872e-01
1.887368341104992631e+00,1.367589863818434504e+00
8.022750510734975027e-01,1.041739472212791062e+00
1.447667549275111210e-01,6.442692573497870168e-01
8.884876583797574057e-01,4.716387865248516942e-01
1.494510261018006547e+00,1.749082934464969208e+00
4.605937013585434947e-01,8.143828144921851919e-01
1.128851673148769663e+00,3.488277283816758612e-01
4.682110221074831102e-01,7.117883697145457322e-01
1.423232562216695696e+00,1.672442689283534234e+00
2.563800679860752663e-01,1.223310484621509486e+00
9.930929116105826626e-01,1.422023797230150377e+00
1.679119588846336608e+00,1.381260805150391180e+00
8.520896147054626280e-01,1.441251918808637678e+00
1.468522621359637403e+00,9.320868571761737886e-01
1.660549218855940090e+00,9.213355246051699865e-01
1.354246371627907841e+00,6.352450963396714112e-01
1.516132940704792986e+00,4.325721370611164129e-01
1.588310166043954919e+00,1.249530136918444168e+00
1.528639461933126942e+00,5.255598978679469901e-01
2.406298228863070765e-01,8.999503131202821749e-01
7.991805629640458264e-01,1.266950596184805100e+00
1.246645628152960095e+00,1.080098531345111912e+00
2.047371841596381525e-01,9.528478958881503313e-01
5.309909178712188815e-01,5.099044110774368921e-01
1.490984176352017077e+00,7.746514027413313741e-01
1.527330135408093259e+00,1.620804623007654932e+00
9.416334218472692807e-01,1.161483176685427887e+00
1.329513588391437517e+00,1.089179226441603365e-01
1.644939885026757143e-01,1.267080766487271637e+00
1.770936175063593687e+00,1.231817620499443322e+00
1.044118594505563102e+00,3.240388359130426110e-01
1.173884866707090469e+00,4.981282446014061449e-01
1.462767262432059123e+00,8.734381863361979637e-01
1.161048693706054458e+00,1.731988429741806446e+00
1.196686020680626683e+00,1.377423694901739992e+00
1.431227697567728496e+00,1.552927539435029258e+00
7.582801963798568856e-01,1.588105316245609799e+00
6.697284888395274027e-01,5.974708162688597834e-01
9.847409426301538815e-01,1.515553817751340571e-01
1.090943895802896524e+00,1.329634603738395926e+00
1.481503347732909592e+00,1.472420357421901915e-01
1.333601830660407161e+00,3.075149565949184538e-01
1.342716163560385034e+00,1.201611722206687327e+00
4.047773531239440281e-01,7.948386568923146989e-01
1.251644074520272376e+00,7.059781122685753196e-01
2.050385020182765583e-01,1.449842771660381890e+00
1.067602785965546364e+00,1.179667932301368349e+00
5.786917593233302792e-01,3.350523131185338954e-01
1.386372652790701654e-01,8.031330581590774287e-01
5.635505180038360429e-01,1.024680232737977370e+00
3.980411517019282197e-01,6.568058630979174417e-01
5.609018640006901979e-01,1.176693122761933941e+00
7.078411644296456195e-01,1.421056333581760533e+00
6.577340961517987861e-01,6.292604691604062328e-01
1.874560177243791204e+00,1.347883685082829519e+00
6.418261181645297242e-01,5.535638548937236170e-01
1.642701634097748942e+00,1.685416007936920479e+00
1.700656711775893282e+00,1.079262978189347022e+00
1.343386073302648587e+00,1.279200499131459834e+00
3.429943654239748785e-01,9.498628668046058543e-01
4.668871811780572756e-02,1.197609547595482438e+00
1.564221190165227204e+00,1.592579055090537432e+00
1.573141120505738177e+00,1.038828743809653954e+00
6.420365837349961691e-01,1.030369024088725771e+00
2.103476345060661945e-01,1.454544856715176193e+00
1.714922544503017399e+00,8.234595353952103292e-01
4.376572431307113042e-02,9.088627168063705408e-01
9.069302357886632748e-01,2.167714734164176704e-01
1.606488452525807187e+00,1.211495193841742646e+00
7.075336909165210741e-01,9.777949674169672534e-01
1.284913377207570706e+00,1.887265510501819010e+00
1.568447328805134378e+00,9.516487051964275246e-01
3.679731405355324281e-01,2.385185468942525588e-01
1.003720688049798637e+00,2.408836553504662970e-01
8.427233379930303414e-01,1.491259169991597577e+00
1.263234297528028405e+00,1.142409033487267411e+00
1.885675219559600491e+00,5.991679845608592903e-01
1.984691813355778933e-01,1.256995888218267021e+00
6.164703266001376747e-01,1.838126098288161536e+00
1.205570934504262892e+00,1.106529074031115778e+00
1.003642987630787742e+00,1.189250673947551240e+00
9.089006242717170281e-01,1.586657042062058043e+00
8.329765243869273750e-01,1.018540327651184407e+00
1.216236302806110725e+00,5.996596741052739876e-01
1.211316556583151405e+00,1.851601930341480573e+00
1.656145824711240389e+00,1.198116829084813206e+00
7.142950943208818959e-01,8.928854502886227618e-01
4.133358495671159982e-01,2.206321336139207556e-01
1.320128522477305166e+00,1.664243887866685645e+00
9.501376789686495350e-01,4.143340471365670741e-01
8.189917768322578784e-01,6.220426164138928016e-01
1.607008590111473456e+00,8.872210524528887365e-01
3.822070755384894269e-01,1.032886718515741986e+00
4.148652934478793686e-01,5.948026045604488665e-01
5.657655661102389821e-01,1.153916980614975829e+00
1.080605250521764038e+00,1.820719733357779591e+00
1.577677410086996135e+00,3.646416014209876710e-01
1.757263949617792420e+00,1.345623486510848066e+00
1.248907761006930128e+00,1.627073465643671391e-01
1.049967279472739268e+00,9.592156265416473815e-01
3.217710459011604573e-01,3.366348125985014761e-01
9.020834230508310014e-01,7.760805799739769473e-01
2.417714645715289823e-01,8.176182139028396190e-01
9.575148135521682757e-01,3.832205570026194774e-01
1.382863685662481856e+00,6.207762316794289692e-01
1.916127582451888189e+00,7.091001186695240488e-01
1.083136061197333744e+00,1.477122124636480738e+00
5.810410098100227128e-01,1.804789155600842410e+00
7.040088663134289604e-01,6.726222301690820693e-01
1.891037586020329453e+00,9.823954619043595571e-01
3.474716244458013747e-01,6.760324008073832491e-01
1.801070747166557240e+00,5.054630403817259587e-01
1.208456721222467944e+00,8.960995182545752336e-01
8.860175100125289305e-01,7.260681459353304223e-01
1.042930015579693004e+00,1.685786225136195915e+00
1.408727200780794941e+00,7.615553832157526681e-01
7.716987554431475882e-01,1.400412739702775688e+00
7.676467707187863976e-01,1.182928061576982381e+00
8.869670531765172505e-01,6.065701921530175511e-02
1.403026480683041921e+00,8.383990770254901026e-01
1.113418054712524752e+00,3.259031638636682437e-01
7.048167390116337749e-01,1.812305438339241181e-01
2.810569952742503208e-01,6.239211843195107132e-01
9.413462435105965920e-01,1.215208400580515713e+00
2.757406914609774606e-01,1.370914654735070570e+00
1.176542418540458934e+00,1.041858225319468145e+00
1.432954541043618635e+00,8.308562054437031996e-01
1.352108089233837518e+00,8.997301625661247026e-01
9.008714416982261941e-01,7.652617821537235354e-01
6.386495395018398913e-01,3.862225023419838532e-01
1.208458653128979376e+00,1.357604720801365294e+00
4.759714031444453042e-01,1.011232829557299429e+00
4.049857953568616331e-01,1.005781073908243783e+00
1.313530860906283904e+00,1.465915702420109046e+00
1.845535219017072404e+00,1.465092022858930365e+00
2.955907562050377191e-01,1.641261173190034617e+00
4.182476066982234730e-01,7.860775210684907144e-01
5.755518242521586725e-01,1.448478170286365607e+00
1.037389915786913308e+00,1.523837073310781998e+00
1.293782948147022660e+00,1.022181748814131375e+00
1.157209593321714580e+00,9.219677800814096713e-02
1.398349542825724212e+00,3.648363802184457771e-01
1.078205312850097686e+00,1.871314758925822108e+00
8.196529306244975110e-01,7.023641656683365930e-01
1.565813518259517423e+00,3.494202362560647757e-01
1.855150386529288431e+00,7.359457660220172226e-01
1.710843115444387053e-01,1.323747018629699790e+00
1.567906479856428170e+00,1.429316655926062829e+00
7.100222062146901436e-01,1.723505512822252950e+00
2.374598947857127218e-01,4.139571013314577996e-01
9.498971550047570211e-01,1.769541443200140618e+00
2.358651507194486907e-01,6.629989261847393234e-01
9.580687656799646845e-03,1.024278573311113494e+00
1.062678754255250935e+00,1.096086487240965912e+00
4.399954978112408099e-01,1.045847192846276030e+00
1.759713627424695837e+00,6.538317491191625308e-01
1.969256168393068940e+00,9.417344108201746167e-01
2.842589362021281651e-01,7.276058997237022652e-01
2.048611023342943316e-01,1.345691422181278352e+00
1.898247938947905444e+00,1.429567935603264006e+00
6.789942007345479702e-01,6.566664855938078027e-01
1.785478144338235706e+00,4.703429577539457451e-01
8.008156690096697172e-01,3.010894693817725010e-01
1.859330093126618788e-01,8.870021064776412167e-01
4.224641990761015542e-01,1.492424515679628971e+00
1.781329386776205226e+00,6.969084957865587793e-01
6.419024755226494516e-01,1.114935823322989572e+00
6.975228512576159279e-01,6.611134947109729154e-01
7.306994809260782819e-01,1.656926641033100500e+00
7.014527130730587867e-01,1.926821046458467412e+00
1.471210660527413783e+00,1.753415953513044689e+00
5.043138050869593325e-01,7.959749781885512299e-01
1.413203768945384242e+00,4.835459557419241605e-01
4.280117926670221618e-01,1.616946001383837483e+00
9.545455333545280752e-01,2.237496762261348415e-02
8.368642492140216937e-01,1.187427624515098756e+00
5.770102708513642487e-01,1.684905393834829734e+00
9.016902154227950383e-01,1.008358001633295364e+00
1.735428192452028284e+00,1.345041778795965870e+00
9.924567824260988047e-02,1.330533989732713973e+00
9.846673173515916311e-01,1.769417489110373554e+00
1.600910545802660456e+00,1.426666948561268633e+00
6.174789343347026893e-01,1.901222153958437966e+00
1.613085487683664665e+00,1.164799220696348003e+00
1.334170167994922052e+00,1.931191565111600728e+00
1.644904167968224806e+00,1.432480211341815135e+00
2.250915792855654463e-01,1.445314064279692445e+00
6.888653361333025860e-01,1.637375171699469778e+00
9.711903215374304565e-01,1.594728964292168705e+00
5.893443267676152786e-01,1.856346142563299662e+00
1.084604010415892716e-01,1.305997555856055481e+00
1.610083813204070013e+00,7.186896723472755433e-01
1.615088702871999571e+00,9.773821994272695601e-01
1.979381182288947327e+00,1.046036577580001792e+00
1.167847486913531352e-01,7.194526789898227914e-01
1.349793242215139077e+00,8.335556669140051778e-01
6.697559827896961693e-01,1.028221888294025055e+00
9.202173961722268647e-01,7.093050401623242074e-01
1.130017719266283027e-01,7.363495784200981831e-01
1.362227069940157076e+00,1.490903428981756651e+00
7.266620440045905571e-01,1.637281981046946999e+00
5.534700199849540425e-01,1.098526866697916882e+00
1.156463939785905115e+00,3.151370586754875802e-01
8.141642279548393368e-01,1.301303129093901223e+00
1.324322005715722783e+00,3.876557346809379467e-01
8.629502722577202523e-01,1.327206003890720742e+00
6.684644015732450484e-01,5.953954551361637648e-01
6.950083838027387717e-01,1.610441920607227129e+00
8.834844492853992648e-01,3.364404774881646354e-01
2.430754515025219664e-01,1.523986417790709202e+00
3.798706492838594961e-01,1.744046001301029047e+00
5.972577064515256495e-01,2.795211399858268386e-01
1.338074413299462861e+00,1.028603801089803538e+00
1.781130165832095713e+00,6.924551291292500022e-01
7.801413886283545818e-01,1.695884550678676606e+00
1.810519858248449410e+00,1.233484485331353353e+00
1.107503169615318139e-01,1.440654683717039308e+00
3.288996561381209993e-01,7.427692524869558000e-01
6.723411894708977155e-01,1.528634133900520498e+00
5.431865020311066328e-01,1.935791211267270384e-01
4.813194779539915480e-01,5.301505197142262205e-01
