datetime,FNF_TAF
1900-10-01,3396.0
1901-10-01,2591.9
1902-10-01,2515.4
1903-10-01,5389.7
1904-10-01,2174.2999999999997
1905-10-01,4837.9
1906-10-01,5786.499999999999
1907-10-01,1526.5000000000002
1908-10-01,4624.400000000001
1909-10-01,3614.1
1910-10-01,5553.799999999999
1911-10-01,1337.9999999999998
1912-10-01,1512.7000000000003
1913-10-01,4044.8000000000006
1914-10-01,3153.8999999999996
1915-10-01,3940.1
1916-10-01,2922.7999999999997
1917-10-01,1502.7
1918-10-01,2228.6
1919-10-01,1467.2999999999997
1920-10-01,3203.9000000000005
1921-10-01,3278.9999999999995
1922-10-01,2750.6
1923-10-01,543.3999999999999
1924-10-01,2717.1
1925-10-01,1386.5
1926-10-01,3652.2
1927-10-01,2520.8
1928-10-01,1147.4
1929-10-01,1652.1899999999998
1930-10-01,715.2
1931-10-01,2595.2000000000003
1932-10-01,1268.9
1933-10-01,1124.0
1934-10-01,2583.1
1935-10-01,3396.6
1936-10-01,2327.7000000000003
1937-10-01,4510.900000000001
1938-10-01,1045.6999999999998
1939-10-01,3406.33
1940-10-01,3145.2
1941-10-01,3917.2999999999997
1942-10-01,3874.7000000000003
1943-10-01,1461.72
1944-10-01,2515.9599999999996
1945-10-01,2866.4500000000003
1946-10-01,1416.9299999999998
1947-10-01,2239.4100000000003
1948-10-01,1856.8699999999997
1949-10-01,2664.23
1950-10-01,4630.78
1951-10-01,4976.21
1952-10-01,2653.07
1953-10-01,1996.9300000000003
1954-10-01,1564.2199999999998
1955-10-01,4644.799999999999
1956-10-01,2136.600000000001
1957-10-01,4090.3
1958-10-01,1226.2
1959-10-01,1680.0200000000002
1960-10-01,1045.1999999999998
1961-10-01,2068.65
1962-10-01,3552.1299999999997
1963-10-01,1632.47
1964-10-01,4484.5
1965-10-01,1392.0
1966-10-01,3966.6000000000004
1967-10-01,1699.0999999999997
1968-10-01,4444.700000000001
1969-10-01,3163.0
1970-10-01,2972.0000000000005
1971-10-01,1873.6000000000001
1972-10-01,3008.0999999999995
1973-10-01,4271.9
1974-10-01,2620.24
1975-10-01,800.5200000000001
1976-10-01,349.06000000000006
1977-10-01,3223.5000000000005
1978-10-01,2041.51
1979-10-01,3871.08
1980-10-01,1127.9899999999998
1981-10-01,6123.89
1982-10-01,6381.7660000000005
1983-10-01,3901.14
1984-10-01,1574.2299999999998
1985-10-01,4653.284000000001
1986-10-01,879.785
1987-10-01,853.093
1988-10-01,2247.4249999999997
1989-10-01,1117.786
1990-10-01,1194.674
1991-10-01,900.7389999999999
1992-10-01,3399.4110000000005
1993-10-01,811.262
1994-10-01,5549.302000000001
1995-10-01,3667.6810000000005
1996-10-01,4703.812
1997-10-01,4398.224999999999
1998-10-01,3315.562
1999-10-01,2657.9
2000-10-01,1022.437
2001-10-01,2025.1830000000002
2002-10-01,2305.384
2003-10-01,1600.2329999999997
2004-10-01,3278.164
2005-10-01,5349.17
2006-10-01,1298.1270000000002
2007-10-01,1195.457
2008-10-01,1952.763
2009-10-01,2205.1189999999997
2010-10-01,4841.617
2011-10-01,1647.1509999999998
2012-10-01,1670.148
2013-10-01,917.59
2014-10-01,843.0400000000001
2015-10-01,2599.6700000000005
2016-10-01,7390.09
2017-10-01,2370.7010000000005
2018-10-01,4149.652000000001
2019-10-01,1405.25
