datetime,storage,outflow,inflow
2017-02-01 00:00:00,2841.754,,
2017-02-01 01:00:00,2840.942,19880.0,10054.799983455596
2017-02-01 02:00:00,2839.861,19860.0,6779.899977971527
2017-02-01 03:00:00,2839.185,20051.0,11871.39998622639
2017-02-01 04:00:00,2838.509,20081.0,11901.39998622639
2017-02-01 05:00:00,2837.428,19993.0,6912.899977971527
2017-02-01 06:00:00,2837.158,20006.0,16738.99999449859
2017-02-01 07:00:00,2836.483,19949.0,11781.499986249231
2017-02-01 08:00:00,2834.457,24514.60004128615,0.0
2017-02-01 09:00:00,2833.242,19925.0,5223.4999752464155
2017-02-01 10:00:00,2831.758,20348.0,2391.599969756844
2017-02-01 11:00:00,2832.163,20323.0,25223.500008254865
2017-02-01 12:00:00,2831.083,20270.0,7201.999977994368
2017-02-01 13:00:00,2830.004,20273.0,7217.099978011707
2017-02-01 14:00:00,2830.004,20243.0,20243.0
2017-02-01 15:00:00,2828.791,20266.0,5588.699975286596
2017-02-01 16:00:00,2827.442,20356.0,4033.0999725102993
2017-02-01 17:00:00,2825.422,24442.000041160107,0.0
2017-02-01 18:00:00,2824.883,20276.0,13754.099989014523
2017-02-01 19:00:00,2824.075,20349.0,10572.199983535957
2017-02-01 20:00:00,2824.748,20354.0,28497.300013716093
2017-02-01 21:00:00,2822.863,22808.500038412156,0.0
2017-02-01 22:00:00,2821.921,20237.0,8838.799980805343
2017-02-01 23:00:00,2819.902,24429.900041137265,0.0
2017-02-02 00:00:00,2818.827,20274.0,7266.49997809757
2017-02-02 01:00:00,2818.154,20317.0,12173.69998628391
2017-02-02 02:00:00,2816.944,20486.0,5844.999975344117
2017-02-02 03:00:00,2816.138,20458.0,10705.399983576137
2017-02-02 04:00:00,2815.869,20436.0,17181.099994521435
2017-02-02 05:00:00,2814.66,20438.0,5809.099975361456
2017-02-02 06:00:00,2812.914,21126.600035572836,0.0
2017-02-02 07:00:00,2812.108,20440.0,10687.399983576137
2017-02-02 08:00:00,2811.437,20435.0,12315.89998632409
2017-02-02 09:00:00,2810.766,20395.0,12275.899986329594
2017-02-02 10:00:00,2809.826,20418.0,9043.999980845523
2017-02-02 11:00:00,2809.156,20414.0,12306.999986346931
2017-02-02 12:00:00,2809.692,20495.0,26980.600010922455
2017-02-02 13:00:00,2808.887,20416.0,10675.499983598978
2017-02-02 14:00:00,2807.814,20424.0,7440.69997813225
2017-02-02 15:00:00,2805.535,27575.90004643777,0.0
2017-02-02 16:00:00,2804.061,20302.0,2466.5999699687527
2017-02-02 17:00:00,2803.257,20470.0,10741.599983616317
2017-02-02 18:00:00,2802.319,20514.0,9164.199980885705
2017-02-02 19:00:00,2801.516,20455.0,10738.699983639159
2017-02-02 20:00:00,2800.98,20438.0,13952.399989077545
2017-02-02 21:00:00,2800.846,20511.0,18889.599997269386
2017-02-02 22:00:00,2798.571,27527.50004635741,0.0
2017-02-02 23:00:00,2797.501,20455.0,7507.999978200774
2017-02-03 00:00:00,2796.832,20414.0,12319.099986364272
2017-02-03 01:00:00,2796.297,20424.0,13950.499989100386
2017-02-03 02:00:00,2795.362,20393.0,9079.499980948727
2017-02-03 03:00:00,2794.558,20492.0,10763.599983616317
2017-02-03 04:00:00,2794.024,20445.0,13983.599989117727
2017-02-03 05:00:00,2794.826,20451.0,30155.2000163435
2017-02-03 06:00:00,2794.024,20411.0,10706.7999836565
2017-02-03 07:00:00,2793.356,20435.0,12352.199986392614
2017-02-03 08:00:00,2791.619,21017.700035394773,0.0
2017-02-03 09:00:00,2791.486,20449.0,18839.699997286727
2017-02-03 10:00:00,2791.352,20473.0,18851.599997269386
2017-02-03 11:00:00,2790.684,25300.0,17217.199986392614
2017-02-03 12:00:00,2789.883,25245.0,15552.899983673839
2017-02-03 13:00:00,2789.483,30182.0,25341.99999185384
2017-02-03 14:00:00,2788.815,30227.0,22144.199986387113
2017-02-03 15:00:00,2789.75,30304.0,41617.50001905127
2017-02-03 16:00:00,2788.014,30271.0,9265.399964628068
2017-02-03 17:00:00,2786.948,30152.0,17253.399978275633
2017-02-03 18:00:00,2786.814,30217.0,28595.599997269386
2017-02-03 19:00:00,2786.814,30089.0,30089.0
2017-02-03 20:00:00,2785.48,30090.0,13948.599972819908
2017-02-03 21:00:00,2784.813,30241.0,22170.299986409955
2017-02-03 22:00:00,2784.813,30196.0,30196.0
2017-02-03 23:00:00,2785.48,30285.0,38355.700013590045
2017-02-04 00:00:00,2785.613,30305.0,31914.300002707772
2017-02-04 01:00:00,2786.014,30239.0,35091.1000081745
2017-02-04 02:00:00,2785.88,30351.0,28729.599997269386
2017-02-04 03:00:00,2787.08,30376.0,44896.00002444948
2017-02-04 04:00:00,2786.948,30310.0,28712.79999730957
2017-02-04 05:00:00,2787.614,30317.0,38375.60001357271
2017-02-04 06:00:00,2787.881,30023.999999999996,33254.70000543838
2017-02-04 07:00:00,2788.549,30001.000000000004,38083.80001361289
2017-02-04 08:00:00,2788.549,30048.0,30048.0
2017-02-04 09:00:00,2788.949,30096.000000000004,34936.00000815166
2017-02-04 10:00:00,2790.15,29999.0,44531.10002447232
2017-02-04 11:00:00,2791.086,30077.0,41402.60001906861
2017-02-04 12:00:00,2791.619,30042.0,36491.300010864936
2017-02-04 13:00:00,2792.154,30071.999999999996,36545.50001089961
2017-02-04 14:00:00,2792.822,30006.000000000004,38088.80001361289
2017-02-04 15:00:00,2793.089,30012.999999999996,33243.70000543838
2017-02-04 16:00:00,2793.356,30008.000000000004,33238.70000544389
2017-02-04 17:00:00,2793.089,30032.0,26801.299994556113
2017-02-04 18:00:00,2794.692,30037.000000000004,49433.30003266416
2017-02-04 19:00:00,2795.362,30029.999999999996,38137.000013653065
2017-02-04 20:00:00,2796.03,29991.000000000004,38073.80001361289
2017-02-04 21:00:00,2796.297,29749.999999999996,32980.70000543838
2017-02-04 22:00:00,2796.698,29789.0,34641.100008169
2017-02-04 23:00:00,2797.099,29837.0,34689.1000081745
2017-02-05 00:00:00,2797.635,29766.0,36251.600010922455
2017-02-05 01:00:00,2797.902,29804.999999999996,33035.70000543838
2017-02-05 02:00:00,2798.17,29820.0,33062.80000546123
2017-02-05 03:00:00,2798.571,29840.0,34692.100008169
2017-02-05 04:00:00,2799.106,29807.000000000004,36280.50001090512
2017-02-05 05:00:00,2799.24,29771.0,31392.40000272511
2017-02-05 06:00:00,2799.24,29722.0,29722.0
2017-02-05 07:00:00,2799.374,29997.0,31618.400002730614
2017-02-05 08:00:00,2799.374,29986.0,29986.0
2017-02-05 09:00:00,2799.374,29964.0,29964.0
2017-02-05 10:00:00,2799.508,30053.0,31674.400002730614
2017-02-05 11:00:00,2799.374,29991.0,28369.599997269386
2017-02-05 12:00:00,2799.24,30016.0,28394.599997269386
2017-02-05 13:00:00,2799.106,29969.0,28347.59999727489
2017-02-05 14:00:00,2799.106,29970.0,29970.0
2017-02-05 15:00:00,2798.972,29969.0,28347.599997269386
2017-02-05 16:00:00,2796.564,29879.0,742.1999509293164
2017-02-05 17:00:00,2796.297,29955.0,26724.299994561614
2017-02-05 18:00:00,2796.297,29936.0,29936.0
2017-02-05 19:00:00,2796.966,29955.0,38049.90001363023
2017-02-05 20:00:00,2798.838,30043.0,52694.20003814823
2017-02-05 21:00:00,2796.297,30746.100051778456,0.0
2017-02-05 22:00:00,2799.106,30034.0,64022.90005723968
2017-02-05 23:00:00,2799.374,29753.000000000004,32995.80000545573
2017-02-06 00:00:00,2799.641,29732.000000000004,32962.70000544389
2017-02-06 01:00:00,2799.909,29702.0,32944.80000546123
2017-02-06 02:00:00,2800.578,29755.0,37849.90001363023
2017-02-06 03:00:00,2801.248,29702.999999999996,37810.000013653065
2017-02-06 04:00:00,2801.918,29709.999999999996,37817.000013653065
2017-02-06 05:00:00,2802.587,29794.0,37888.90001363023
2017-02-06 06:00:00,2803.792,29821.0,44401.50002455268
2017-02-06 07:00:00,2802.989,29844.0,20127.69998363916
2017-02-06 08:00:00,2805.937,29894.0,65564.800060068
2017-02-06 09:00:00,2807.278,29971.0,46197.100027323475
2017-02-06 10:00:00,2808.351,29946.0,42929.30002186775
2017-02-06 11:00:00,2809.826,29991.999999999996,47839.500030054085
2017-02-06 12:00:00,2811.169,30046.0,46296.30002736366
2017-02-06 13:00:00,2812.376,39632.0,54236.700024598365
2017-02-06 14:00:00,2813.048,39650.0,47781.20001368775
2017-02-06 15:00:00,2812.78,49698.0,46455.19999454427
2017-02-06 16:00:00,2812.511,49707.0,46452.09999451593
2017-02-06 17:00:00,2812.645,49705.0,51326.40000273061
2017-02-06 18:00:00,2812.376,49684.0,46429.099994521435
2017-02-06 19:00:00,2811.034,49641.0,33402.79997265368
2017-02-06 20:00:00,2812.511,49714.0,67585.70003009427
2017-02-06 21:00:00,2813.854,49296.0,65546.30002736366
2017-02-06 22:00:00,2815.6,48743.99999999999,69870.60003557833
2017-02-06 23:00:00,2816.406,48339.0,58091.600016423865
2017-02-07 00:00:00,2819.768,47787.0,88467.20006850643
2017-02-07 01:00:00,2822.324,47966.0,78893.60005208256
2017-02-07 02:00:00,2824.748,47849.0,77179.40004939213
2017-02-07 03:00:00,2828.386,47449.0,91468.80007412838
2017-02-07 04:00:00,2831.353,47414.0,83314.70006045797
2017-02-07 05:00:00,2834.997,47619.0,91711.40007424892
2017-02-07 06:00:00,2838.238,47524.00000000001,86740.10006603974
2017-02-07 07:00:00,2842.836,47719.00000000001,103354.80009369017
2017-02-07 08:00:00,2848.386,47729.0,114884.00011309121
2017-02-07 09:00:00,2854.216,47569.0,118112.00011879353
2017-02-07 10:00:00,2862.228,52556.999999999985,149502.20016325777
2017-02-07 11:00:00,2868.214,57545.0,129975.60012197163
2017-02-07 12:00:00,2875.299,30009.0,115737.50014436724
2017-02-07 13:00:00,2885.266,5420.0,126020.70020309277
2017-02-07 14:00:00,2895.121,5153.0,124398.50020080963
2017-02-07 15:00:00,2904.999,5107.0,124630.80020127447
2017-02-07 16:00:00,2914.763,5110.0,123254.40019895666
2017-02-07 17:00:00,2923.584,5158.0,111892.10017973917
2017-02-07 18:00:00,2932.286,5185.0,110479.20017731815
2017-02-07 19:00:00,2940.452,5135.0,103943.6001663957
2017-02-07 20:00:00,2948.634,5172.0,104174.20016671714
2017-02-07 21:00:00,2956.136,5112.0,95886.20015286318
2017-02-07 22:00:00,2963.234,5158.0,91043.80014463115
2017-02-07 23:00:00,2970.205,5088.0,89437.10014204393
2017-02-08 00:00:00,2976.908,5113.0,86219.3001365827
2017-02-08 01:00:00,2983.761,5089.0,88010.30013964025
2017-02-08 02:00:00,2989.924,5061.0,79633.30012557989
2017-02-08 03:00:00,2996.237,5177.0,81564.30012863745
2017-02-08 04:00:00,3002.419,5107.0,79909.20012596434
2017-02-08 05:00:00,3008.187,5069.0,74861.80011753143
2017-02-08 06:00:00,3014.527,5085.0,81799.00012918813
2017-02-08 07:00:00,3020.735,5067.0,80183.8001264977
2017-02-08 08:00:00,3027.094,5081.0,82024.9001295726
2017-02-08 09:00:00,3033.604,5079.0,83850.0001326475
2017-02-08 10:00:00,3040.407,5081.0,87397.30013862473
2017-02-08 11:00:00,3047.506,5020.0,90917.90014464849
2017-02-08 12:00:00,3054.9,7214.0,96681.40015066591
2017-02-08 13:00:00,3061.88,12736.0,97194.0001422275
2017-02-08 14:00:00,3069.157,12765.0,100816.70014827959
2017-02-08 15:00:00,3077.16,12711.0,109547.30016306872
2017-02-08 16:00:00,3085.609,32888.000000000015,135120.90017216105
2017-02-08 17:00:00,3090.486,32873.0,91884.70009937513
2017-02-08 18:00:00,3099.678,32859.0,144082.20018729995
2017-02-08 19:00:00,3108.46,12764.0,119026.20017894739
2017-02-08 20:00:00,3118.268,12748.999999999985,131425.80019985163
2017-02-08 21:00:00,3127.664,12751.0,126442.6001914589
2017-02-08 22:00:00,3136.936,12635.0,124826.20018892919
2017-02-08 23:00:00,3147.1,25858.0,148842.40020710282
2017-02-09 00:00:00,3155.684,32663.000000000015,136529.4001749145
2017-02-09 01:00:00,3163.702,32691.0,129708.80016337833
2017-02-09 02:00:00,3171.586,32649.0,128045.40016064221
2017-02-09 03:00:00,3179.925,32600.000000000015,133501.9001699236
2017-02-09 04:00:00,3187.4,32656.0,123103.50015231248
2017-02-09 05:00:00,3195.033,27465.0,119824.30015553077
2017-02-09 06:00:00,3202.679,20574.0,113090.6001558002
2017-02-09 07:00:00,3211.371,12552.0,117725.20017711175
2017-02-09 08:00:00,3219.931,12538.0,116114.00017442132
2017-02-09 09:00:00,3228.508,10125.0,113906.7001747656
2017-02-09 10:00:00,3237.676,12481.0,123413.80018681228
2017-02-09 11:00:00,3245.842,18053.0,116861.6001663957
2017-02-09 12:00:00,3255.213,47532.000000000015,160921.1001909484
2017-02-09 13:00:00,3265.352,44293.0,166974.9002065923
2017-02-09 14:00:00,3273.866,37606.999999999985,140626.40017348615
2017-02-09 15:00:00,3288.544,37691.0,215294.80029908338
2017-02-09 16:00:00,3300.409,41612.0,185178.50024176884
2017-02-09 17:00:00,3313.361,42100.0,198819.20026391235
2017-02-09 18:00:00,3325.896,42375.0,194048.5002554219
2017-02-09 19:00:00,3338.767,42231.0,197970.1002622603
2017-02-09 20:00:00,3350.915,45955.0,192945.80024753418
2017-02-09 21:00:00,3362.332,45257.0,183402.70023263633
2017-02-09 22:00:00,3373.776,42204.0,180676.40023318704
2017-02-09 23:00:00,3384.789,45085.0,178342.30022440982
2017-02-10 00:00:00,3396.134,45139.0,182413.50023116783
2017-02-10 01:00:00,3405.661,55127.0,170403.7001941265
2017-02-10 02:00:00,3413.974,55208.0,155795.30016939025
2017-02-10 03:00:00,3421.685,65077.999999999985,158381.1001571198
2017-02-10 04:00:00,3429.407,65139.999999999985,158576.20015734906
2017-02-10 05:00:00,3436.058,65069.0,145546.1001355215
2017-02-10 06:00:00,3442.564,65038.0,143760.60013256714
2017-02-10 07:00:00,3449.078,65049.0,143868.40013273337
2017-02-10 08:00:00,3455.135,65077.0,138366.7001234228
2017-02-10 09:00:00,3461.356,65095.0,140369.10012676162
2017-02-10 10:00:00,3466.804,65192.999999999985,131113.80011100898
2017-02-10 11:00:00,3472.26,65029.0,131046.60011117523
2017-02-10 12:00:00,3477.565,65191.00000000001,129381.50010809483
2017-02-10 13:00:00,3482.564,65048.99999999999,125536.90010185915
2017-02-10 14:00:00,3487.567,65040.00000000001,125576.30010194503
2017-02-10 15:00:00,3491.636,65162.0,114396.90008291109
2017-02-10 16:00:00,3495.865,65132.99999999999,116303.90008616954
2017-02-10 17:00:00,3499.628,65032.0,110564.30007668093
2017-02-10 18:00:00,3503.864,65074.0,116329.60008631293
2017-02-10 19:00:00,3507.476,65039.99999999999,108745.20007360051
2017-02-10 20:00:00,3512.033,55162.0,110301.7000928527
2017-02-10 21:00:00,3515.965,55055.99999999999,102633.20008012294
2017-02-10 22:00:00,3520.53,55104.0,110340.50009301893
2017-02-10 23:00:00,3524.311,55102.00000000001,100852.10007704256
2017-02-11 00:00:00,3528.727,55068.0,108501.6000899787
2017-02-11 01:00:00,3532.041,55083.00000000001,95182.4000675311
2017-02-11 02:00:00,3535.673,55098.99999999999,99046.20007400232
2017-02-11 03:00:00,3539.16,55102.0,97294.70007105348
2017-02-11 04:00:00,3542.481,55034.00000000001,95218.10006767447
2017-02-11 05:00:00,3546.278,55044.99999999999,100988.70007736399
2017-02-11 06:00:00,3548.97,55110.0,87683.20005485335
2017-02-11 07:00:00,3551.664,55092.0,87689.40005489904
2017-02-11 08:00:00,3554.836,55164.0,93545.20006462875
2017-02-11 09:00:00,3557.214,55221.99999999999,83995.80004845696
2017-02-11 10:00:00,3559.437,54992.99999999999,81891.3000452962
2017-02-11 11:00:00,3562.136,55055.00000000001,87712.90005499675
2017-02-11 12:00:00,3564.202,55038.0,80036.60004210076
2017-02-11 13:00:00,3566.109,55082.00000000001,78156.70003885415
2017-02-11 14:00:00,3567.7,55064.99999999999,74316.10003241757
2017-02-11 15:00:00,3569.608,55036.0,78122.80003888249
2017-02-11 16:00:00,3571.518,55080.0,78191.00003891716
2017-02-11 17:00:00,3572.791,55105.0,70508.30002594083
2017-02-11 18:00:00,3573.747,55127.00000000001,66694.60001947593
2017-02-11 19:00:00,3574.543,55148.0,64779.60001622296
2017-02-11 20:00:00,3575.499,55005.00000000001,66572.60001947593
2017-02-11 21:00:00,3576.295,55027.0,64658.60001622296
2017-02-11 22:00:00,3577.41,55047.99999999999,68539.50002271704
2017-02-11 23:00:00,3578.207,55066.0,64709.7000162403
2017-02-12 00:00:00,3578.367,55070.0,57006.000003263965
2017-02-12 01:00:00,3578.526,55077.0,57000.90000323562
2017-02-12 02:00:00,3578.526,55077.0,55077.0
2017-02-12 03:00:00,3578.686,55077.0,57013.000003263965
2017-02-12 04:00:00,3578.526,55077.0,53140.999996736035
2017-02-12 05:00:00,3578.367,55074.0,53150.09999676438
2017-02-12 06:00:00,3578.048,55066.0,51206.09999349491
2017-02-12 07:00:00,3577.888,55059.0,53122.999996741535
2017-02-12 08:00:00,3577.57,55056.0,51208.19999352325
2017-02-12 09:00:00,3575.499,55005.0,29945.89995779603
2017-02-12 10:00:00,3574.384,54983.0,41491.499977282954
2017-02-12 11:00:00,3574.065,54954.0,51094.099993500415
2017-02-12 12:00:00,3573.747,54943.0,51095.19999351775
2017-02-12 13:00:00,3573.428,54936.0,51076.099993500415
2017-02-12 14:00:00,3573.11,54933.0,51085.19999352325
2017-02-12 15:00:00,3571.995,54904.0,41412.49997727745
2017-02-12 16:00:00,3570.722,65117.0,49713.69997406467
2017-02-12 17:00:00,3567.54,82543.0,44040.799935159346
2017-02-12 18:00:00,3563.726,99969.0,53819.599922286216
2017-02-12 19:00:00,3558.96,99758.0,42089.399902885154
2017-02-12 20:00:00,3553.726,99658.0,36326.599893350845
2017-02-12 21:00:00,3548.654,99444.5,38073.29989664949
2017-02-12 22:00:00,3542.956,99231.0,30285.1998838969
2017-02-12 23:00:00,3539.318,99080.0,55060.199925871624
2017-02-13 00:00:00,3533.936,98832.0,33709.79989033347
2017-02-13 01:00:00,3528.727,98595.0,35566.099893855855
2017-02-13 02:00:00,3523.839,99917.0,40772.19990040112
2017-02-13 03:00:00,3518.956,99917.0,40832.69990050433
2017-02-13 04:00:00,3514.392,99989.0,44764.59990699842
2017-02-13 05:00:00,3509.047,99878.0,35203.49989109056
2017-02-13 06:00:00,3504.963,99822.0,50405.599916784806
2017-02-13 07:00:00,3499.0,99804.0,27651.699878493193
2017-02-13 08:00:00,3493.828,99559.0,36977.79989461295
2017-02-13 09:00:00,3489.288,99343.0,44408.99990749158
2017-02-13 10:00:00,3483.814,99813.0,33577.599888457655
2017-02-13 11:00:00,3478.502,99557.0,35281.799891761795
2017-02-13 12:00:00,3473.507,99315.0,38875.499898221206
2017-02-13 13:00:00,3467.583,99029.0,27348.599879290472
2017-02-13 14:00:00,3463.067,99919.0,45275.399907979256
2017-02-13 15:00:00,3457.311,100030.0,30382.399882715166
2017-02-13 16:00:00,3451.718,99814.0,32138.699886031143
2017-02-13 17:00:00,3447.216,99770.0,45295.79990826602
2017-02-13 18:00:00,3441.479,99726.0,30308.299883099622
2017-02-13 19:00:00,3435.748,99815.0,30469.899883225677
2017-02-13 20:00:00,3430.953,99962.0,41942.49990229429
2017-02-13 21:00:00,3425.235,99902.0,30714.199883489593
2017-02-13 22:00:00,3419.061,99839.0,25133.59987419637
2017-02-13 23:00:00,3414.282,99952.0,42126.09990262123
2017-02-14 00:00:00,3408.43,99888.0,29078.799880753475
