datetime,FNF_AF
1905-10-01,79700.0
1905-11-01,82600.0
1905-12-01,89400.0
1906-01-01,899400.0
1906-02-01,623900.0
1906-03-01,1338900.0
1906-04-01,1152100.0
1906-05-01,1102200.0
1906-06-01,847500.0
1906-07-01,344800.0
1906-08-01,168800.0
1906-09-01,126300.0
1906-10-01,121000.0
1906-11-01,149500.0
1906-12-01,442200.0
1907-01-01,445400.0
1907-02-01,1197900.0
1907-03-01,2278900.0
1907-04-01,1772100.0
1907-05-01,1462000.0
1907-06-01,930500.0
1907-07-01,391800.0
1907-08-01,178800.0
1907-09-01,122300.0
1907-10-01,117000.0
1907-11-01,112500.0
1907-12-01,380200.0
1908-01-01,413700.0
1908-02-01,374700.0
1908-03-01,455200.0
1908-04-01,561000.0
1908-05-01,524400.0
1908-06-01,342700.0
1908-07-01,165700.0
1908-08-01,107800.0
1908-09-01,84300.0
1908-10-01,104600.0
1908-11-01,110900.0
1908-12-01,124300.0
1909-01-01,2454700.0
1909-02-01,1023200.0
1909-03-01,828200.0
1909-04-01,956700.0
1909-05-01,882700.0
1909-06-01,564300.0
1909-07-01,223900.0
1909-08-01,126800.0
1909-09-01,116600.0
1909-10-01,122900.0
1909-11-01,348600.0
1909-12-01,508600.0
1910-01-01,422400.0
1910-02-01,449100.0
1910-03-01,1107200.0
1910-04-01,760500.0
1910-05-01,442000.0
1910-06-01,180500.0
1910-07-01,119200.0
1910-08-01,97900.0
1910-09-01,78600.0
1910-10-01,76500.0
1910-11-01,116800.0
1910-12-01,215600.0
1911-01-01,557600.0
1911-02-01,572700.0
1911-03-01,979400.0
1911-04-01,1800200.0
1911-05-01,1380900.0
1911-06-01,954300.0
1911-07-01,262400.0
1911-08-01,117200.0
1911-09-01,80000.0
1911-10-01,90400.0
1911-11-01,101000.0
1911-12-01,95100.0
1912-01-01,218000.0
1912-02-01,166000.0
1912-03-01,256000.0
1912-04-01,260000.0
1912-05-01,528000.0
1912-06-01,294000.0
1912-07-01,109000.0
1912-08-01,85300.0
1912-09-01,85800.0
1912-10-01,69500.0
1912-11-01,175000.0
1912-12-01,115000.0
1913-01-01,214000.0
1913-02-01,156000.0
1913-03-01,234000.0
1913-04-01,608000.0
1913-05-01,635000.0
1913-06-01,277000.0
1913-07-01,133000.0
1913-08-01,102000.0
1913-09-01,79200.0
1913-10-01,73500.0
1913-11-01,109000.0
1913-12-01,360000.0
1914-01-01,1450000.0
1914-02-01,824000.0
1914-03-01,1070000.0
1914-04-01,1200000.0
1914-05-01,977000.0
1914-06-01,480000.0
1914-07-01,211000.0
1914-08-01,129000.0
1914-09-01,106000.0
1914-10-01,110000.0
1914-11-01,115000.0
1914-12-01,142000.0
1915-01-01,266000.0
1915-02-01,803000.0
1915-03-01,691000.0
1915-04-01,904000.0
1915-05-01,1390000.0
1915-06-01,540000.0
1915-07-01,225000.0
1915-08-01,142000.0
1915-09-01,117000.0
1915-10-01,115000.0
1915-11-01,120000.0
1915-12-01,268000.0
1916-01-01,583000.0
1916-02-01,914000.0
1916-03-01,1240000.0
1916-04-01,1200000.0
1916-05-01,843000.0
1916-06-01,425000.0
1916-07-01,234000.0
1916-08-01,145000.0
1916-09-01,117000.0
1916-10-01,131000.0
1916-11-01,140000.0
1916-12-01,288000.0
1917-01-01,173000.0
1917-02-01,556000.0
1917-03-01,455000.0
1917-04-01,1050000.0
1917-05-01,929000.0
1917-06-01,535000.0
1917-07-01,193000.0
1917-08-01,124000.0
1917-09-01,98600.0
1917-10-01,83800.0
1917-11-01,95000.0
1917-12-01,168000.0
1918-01-01,110000.0
1918-02-01,214000.0
1918-03-01,550000.0
1918-04-01,676000.0
1918-05-01,366000.0
1918-06-01,157000.0
1918-07-01,100000.0
1918-08-01,87900.0
1918-09-01,95600.0
1918-10-01,111000.0
1918-11-01,126000.0
1918-12-01,119000.0
1919-01-01,172000.0
1919-02-01,521000.0
1919-03-01,456000.0
1919-04-01,961000.0
1919-05-01,677000.0
1919-06-01,195000.0
1919-07-01,119000.0
1919-08-01,94500.0
1919-09-01,76000.0
1919-10-01,83200.0
1919-11-01,88900.0
1919-12-01,129000.0
1920-01-01,104000.0
1920-02-01,122000.0
1920-03-01,310000.0
1920-04-01,500000.0
1920-05-01,465000.0
1920-06-01,176000.0
1920-07-01,99500.0
1920-08-01,75600.0
1920-09-01,63100.0
1920-10-01,81500.0
1920-11-01,549000.0
1920-12-01,549000.0
1921-01-01,849000.0
1921-02-01,562000.0
1921-03-01,960000.0
1921-04-01,743000.0
1921-05-01,831000.0
1921-06-01,456000.0
1921-07-01,177000.0
1921-08-01,108000.0
1921-09-01,87400.0
1921-10-01,81200.0
1921-11-01,100000.0
1921-12-01,194000.0
1922-01-01,192000.0
1922-02-01,422000.0
1922-03-01,433000.0
1922-04-01,933000.0
1922-05-01,1570000.0
1922-06-01,721000.0
1922-07-01,210000.0
1922-08-01,119000.0
1922-09-01,89400.0
1922-10-01,95200.0
1922-11-01,129000.0
1922-12-01,347000.0
1923-01-01,309000.0
1923-02-01,206000.0
1923-03-01,362000.0
1923-04-01,651000.0
1923-05-01,482000.0
1923-06-01,230000.0
1923-07-01,125000.0
1923-08-01,84700.0
1923-09-01,75000.0
1923-10-01,83600.0
1923-11-01,78700.0
1923-12-01,91700.0
1924-01-01,107000.0
1924-02-01,298000.0
1924-03-01,122000.0
1924-04-01,168000.0
1924-05-01,101000.0
1924-06-01,63900.0
1924-07-01,62700.0
1924-08-01,63100.0
1924-09-01,55600.0
1924-10-01,77600.0
1924-11-01,137000.0
1924-12-01,140000.0
1925-01-01,155000.0
1925-02-01,754000.0
1925-03-01,378000.0
1925-04-01,534000.0
1925-05-01,422000.0
1925-06-01,192000.0
1925-07-01,113000.0
1925-08-01,92800.0
1925-09-01,80300.0
1925-10-01,89300.0
1925-11-01,115000.0
1925-12-01,139000.0
1926-01-01,156000.0
1926-02-01,619000.0
1926-03-01,408000.0
1926-04-01,862000.0
1926-05-01,324000.0
1926-06-01,139000.0
1926-07-01,94400.0
1926-08-01,78100.0
1926-09-01,74000.0
1926-10-01,80600.0
1926-11-01,448000.0
1926-12-01,299000.0
1927-01-01,369000.0
1927-02-01,1270000.0
1927-03-01,782000.0
1927-04-01,931000.0
1927-05-01,750000.0
1927-06-01,382000.0
1927-07-01,164000.0
1927-08-01,108000.0
1927-09-01,86100.0
1927-10-01,83000.0
1927-11-01,291000.0
1927-12-01,187000.0
1928-01-01,229000.0
1928-02-01,365000.0
1928-03-01,1410000.0
1928-04-01,727000.0
1928-05-01,440000.0
1928-06-01,163000.0
1928-07-01,118000.0
1928-08-01,86800.0
1928-09-01,72300.0
1928-10-01,73600.0
1928-11-01,92800.0
1928-12-01,118000.0
1929-01-01,101000.0
1929-02-01,185000.0
1929-03-01,259000.0
1929-04-01,268000.0
1929-05-01,350000.0
1929-06-01,177000.0
1929-07-01,91200.0
1929-08-01,66400.0
1929-09-01,62300.0
1929-10-01,59400.0
1929-11-01,57400.0
1929-12-01,890000.0
1930-01-01,326000.0
1930-02-01,420000.0
1930-03-01,618000.0
1930-04-01,650000.0
1930-05-01,452000.0
1930-06-01,209000.0
1930-07-01,115000.0
1930-08-01,85000.0
1930-09-01,70200.0
1930-10-01,71500.0
1930-11-01,102000.0
1930-12-01,83400.0
1931-01-01,148000.0
1931-02-01,146000.0
1931-03-01,280000.0
1931-04-01,202000.0
1931-05-01,143000.0
1931-06-01,88700.0
1931-07-01,68400.0
1931-08-01,57800.0
1931-09-01,52500.0
1931-10-01,78600.0
1931-11-01,81900.0
1931-12-01,264000.0
1932-01-01,237000.0
1932-02-01,210000.0
1932-03-01,554000.0
1932-04-01,606000.0
1932-05-01,681000.0
1932-06-01,326000.0
1932-07-01,129000.0
1932-08-01,83700.0
1932-09-01,73200.0
1932-10-01,69900.0
1932-11-01,73100.0
1932-12-01,84600.0
1933-01-01,147000.0
1933-02-01,88900.0
1933-03-01,261000.0
1933-04-01,343000.0
1933-05-01,398000.0
1933-06-01,295000.0
1933-07-01,106000.0
1933-08-01,71300.0
1933-09-01,61700.0
1933-10-01,67100.0
1933-11-01,68000.0
1933-12-01,205000.0
1934-01-01,278000.0
1934-02-01,314000.0
1934-03-01,372000.0
1934-04-01,264000.0
1934-05-01,156000.0
1934-06-01,99200.0
1934-07-01,75000.0
1934-08-01,64600.0
1934-09-01,53900.0
1934-10-01,62800.0
1934-11-01,140000.0
1934-12-01,139000.0
1935-01-01,276000.0
1935-02-01,240000.0
1935-03-01,347000.0
1935-04-01,1380000.0
1935-05-01,962000.0
1935-06-01,401000.0
1935-07-01,149000.0
1935-08-01,96300.0
1935-09-01,76900.0
1935-10-01,79700.0
1935-11-01,78400.0
1935-12-01,102000.0
1936-01-01,663000.0
1936-02-01,944000.0
1936-03-01,601000.0
1936-04-01,719000.0
1936-05-01,521000.0
1936-06-01,278000.0
1936-07-01,130000.0
1936-08-01,93300.0
1936-09-01,81000.0
1936-10-01,69500.0
1936-11-01,69100.0
1936-12-01,77500.0
1937-01-01,92300.0
1937-02-01,252000.0
1937-03-01,505000.0
1937-04-01,705000.0
1937-05-01,784000.0
1937-06-01,319000.0
1937-07-01,132000.0
1937-08-01,89200.0
1937-09-01,71500.0
1937-10-01,76900.0
1937-11-01,337000.0
1937-12-01,1130000.0
1938-01-01,346000.0
1938-02-01,748000.0
1938-03-01,1370000.0
1938-04-01,1500000.0
1938-05-01,1700000.0
1938-06-01,828000.0
1938-07-01,293000.0
1938-08-01,158000.0
1938-09-01,117000.0
1938-10-01,114000.0
1938-11-01,122000.0
1938-12-01,141000.0
1939-01-01,144000.0
1939-02-01,130000.0
1939-03-01,328000.0
1939-04-01,364000.0
1939-05-01,194000.0
1939-06-01,109000.0
1939-07-01,81500.0
1939-08-01,67000.0
1939-09-01,62500.0
1939-10-01,69000.0
1939-11-01,65700.0
1939-12-01,123000.0
1940-01-01,675000.0
1940-02-01,1220000.0
1940-03-01,1500000.0
1940-04-01,977000.0
1940-05-01,498000.0
1940-06-01,226000.0
1940-07-01,132000.0
1940-08-01,101000.0
1940-09-01,88100.0
1940-10-01,101000.0
1940-11-01,152000.0
1940-12-01,660000.0
1941-01-01,686000.0
1941-02-01,1100000.0
1941-03-01,949000.0
1941-04-01,839000.0
1941-05-01,1060000.0
1941-06-01,451000.0
1941-07-01,219000.0
1941-08-01,145000.0
1941-09-01,120000.0
1941-10-01,106000.0
1941-11-01,139000.0
1941-12-01,817000.0
1942-01-01,892000.0
1942-02-01,1060000.0
1942-03-01,483000.0
1942-04-01,1070000.0
1942-05-01,923000.0
1942-06-01,637000.0
1942-07-01,253000.0
1942-08-01,152000.0
1942-09-01,120000.0
1942-10-01,108000.0
1942-11-01,214000.0
1942-12-01,405000.0
1943-01-01,986000.0
1943-02-01,585000.0
1943-03-01,1180000.0
1943-04-01,892000.0
1943-05-01,529000.0
1943-06-01,321000.0
1943-07-01,172000.0
1943-08-01,124000.0
1943-09-01,104000.0
1943-10-01,93300.0
1943-11-01,108000.0
1943-12-01,118000.0
1944-01-01,159000.0
1944-02-01,247000.0
1944-03-01,400000.0
1944-04-01,478000.0
1944-05-01,608000.0
1944-06-01,274000.0
1944-07-01,211000.0
1944-08-01,97500.0
1944-09-01,78300.0
1944-10-01,81800.0
1944-11-01,217000.0
1944-12-01,295000.0
1945-01-01,214000.0
1945-02-01,780000.0
1945-03-01,392000.0
1945-04-01,527000.0
1945-05-01,617000.0
1945-06-01,276000.0
1945-07-01,143000.0
1945-08-01,107000.0
1945-09-01,85800.0
1945-10-01,121000.0
1945-11-01,222000.0
1945-12-01,851000.0
1946-01-01,483000.0
1946-02-01,250000.0
1946-03-01,460000.0
1946-04-01,673000.0
1946-05-01,569000.0
1946-06-01,228000.0
1946-07-01,135000.0
1946-08-01,106000.0
1946-09-01,86800.0
1946-10-01,81400.0
1946-11-01,204000.0
1946-12-01,214000.0
1947-01-01,117000.0
1947-02-01,359000.0
1947-03-01,515000.0
1947-04-01,419000.0
1947-05-01,212000.0
1947-06-01,165000.0
1947-07-01,93200.0
1947-08-01,81200.0
1947-09-01,71200.0
1947-10-01,140000.0
1947-11-01,122000.0
1947-12-01,96900.0
1948-01-01,404000.0
1948-02-01,140000.0
1948-03-01,272000.0
1948-04-01,934000.0
1948-05-01,838000.0
1948-06-01,533000.0
1948-07-01,181000.0
1948-08-01,107000.0
1948-09-01,85800.0
1948-10-01,80300.0
1948-11-01,112000.0
1948-12-01,137000.0
1949-01-01,101000.0
1949-02-01,146000.0
1949-03-01,453000.0
1949-04-01,638000.0
1949-05-01,504000.0
1949-06-01,179000.0
1949-07-01,99500.0
1949-08-01,80300.0
1949-09-01,65100.0
1949-10-01,59600.0
1949-11-01,80600.0
1949-12-01,77400.0
1950-01-01,333000.0
1950-02-01,568000.0
1950-03-01,557000.0
1950-04-01,834000.0
1950-05-01,698000.0
1950-06-01,318000.0
1950-07-01,138000.0
1950-08-01,98100.0
1950-09-01,79400.0
1950-10-01,178000.0
1950-11-01,767000.0
1950-12-01,1090000.0
1951-01-01,668000.0
1951-02-01,768000.0
1951-03-01,522000.0
1951-04-01,601000.0
1951-05-01,546000.0
1951-06-01,230000.0
1951-07-01,134000.0
1951-08-01,101000.0
1951-09-01,86000.0
1951-10-01,108000.0
1951-11-01,191000.0
1951-12-01,644000.0
1952-01-01,532000.0
1952-02-01,830000.0
1952-03-01,677000.0
1952-04-01,1830000.0
1952-05-01,1690000.0
1952-06-01,820000.0
1952-07-01,336000.0
1952-08-01,176000.0
1952-09-01,128000.0
1952-10-01,107000.0
1952-11-01,110000.0
1952-12-01,275500.0
1953-01-01,1260000.0
1953-02-01,352000.0
1953-03-01,443000.0
1953-04-01,738000.0
1953-05-01,793000.0
1953-06-01,620000.0
1953-07-01,254000.0
1953-08-01,143000.0
1953-09-01,120000.0
1953-10-01,108000.0
1953-11-01,194000.0
1953-12-01,168000.0
1954-01-01,321000.0
1954-02-01,504000.0
1954-03-01,766000.0
1954-04-01,1020000.0
1954-05-01,559000.0
1954-06-01,241000.0
1954-07-01,145000.0
1954-08-01,108000.0
1954-09-01,96000.0
1954-10-01,89000.0
1954-11-01,148000.0
1954-12-01,220000.0
1955-01-01,187000.0
1955-02-01,159000.0
1955-03-01,277000.0
1955-04-01,347000.0
1955-05-01,537000.0
1955-06-01,231000.0
1955-07-01,115000.0
1955-08-01,84900.0
1955-09-01,77100.0
1955-10-01,74100.0
1955-11-01,111000.0
1955-12-01,1960000.0
1956-01-01,1370000.0
1956-02-01,748000.0
1956-03-01,717000.0
1956-04-01,898000.0
1956-05-01,1060000.0
1956-06-01,513000.0
1956-07-01,261000.0
1956-08-01,142000.0
1956-09-01,120000.0
1956-10-01,142000.0
1956-11-01,136000.0
1956-12-01,124000.0
1957-01-01,155000.0
1957-02-01,649000.0
1957-03-01,708000.0
1957-04-01,447000.0
1957-05-01,635000.0
1957-06-01,290000.0
1957-07-01,136000.0
1957-08-01,104000.0
1957-09-01,97800.0
1957-10-01,153800.0
1957-11-01,176200.0
1957-12-01,341300.0
1958-01-01,391900.0
1958-02-01,1434800.0
1958-03-01,851700.0
1958-04-01,1145900.0
1958-05-01,1275300.0
1958-06-01,663400.0
1958-07-01,265100.0
1958-08-01,159700.0
1958-09-01,111000.0
1958-10-01,104700.0
1958-11-01,118600.0
1958-12-01,131300.0
1959-01-01,417600.0
1959-02-01,459400.0
1959-03-01,427400.0
1959-04-01,435800.0
1959-05-01,301000.0
1959-06-01,159000.0
1959-07-01,118100.0
1959-08-01,89900.0
1959-09-01,88400.0
1959-10-01,79730.0
1959-11-01,72060.0
1959-12-01,103890.0
1960-01-01,153010.0
1960-02-01,687860.0
1960-03-01,757810.0
1960-04-01,501650.0
1960-05-01,379690.0
1960-06-01,218530.0
1960-07-01,113540.0
1960-08-01,80630.0
1960-09-01,74200.0
1960-10-01,71780.0
1960-11-01,147120.0
1960-12-01,199890.0
1961-01-01,159950.0
1961-02-01,395830.0
1961-03-01,361260.0
1961-04-01,388160.0
