datetime,FNF_AF
1961-05-01,403010.0
1961-06-01,231730.0
1961-07-01,112720.0
1961-08-01,94180.0
1961-09-01,71520.0
1961-10-01,69690.0
1961-11-01,94610.0
1961-12-01,169060.0
1962-01-01,132730.0
1962-02-01,696390.0
1962-03-01,424780.0
1962-04-01,867760.0
1962-05-01,579220.0
1962-06-01,317690.0
1962-07-01,139080.0
1962-08-01,91840.0
1962-09-01,75890.0
1962-10-01,855300.0
1962-11-01,185610.0
1962-12-01,486770.0
1963-01-01,389200.0
1963-02-01,1081930.0
1963-03-01,407900.0
1963-04-01,1266990.0
1963-05-01,903420.0
1963-06-01,316530.0
1963-07-01,163810.0
1963-08-01,104470.0
1963-09-01,104430.0
1963-10-01,112130.0
1963-11-01,310540.0
1963-12-01,155800.0
1964-01-01,265900.0
1964-02-01,192330.0
1964-03-01,240630.0
1964-04-01,416330.0
1964-05-01,403670.0
1964-06-01,224930.0
1964-07-01,124100.0
1964-08-01,82500.0
1964-09-01,59170.0
1964-10-01,68900.0
1964-11-01,152400.0
1964-12-01,1997200.0
1965-01-01,1199100.0
1965-02-01,509600.0
1965-03-01,504200.0
1965-04-01,1004500.0
1965-05-01,728400.0
1965-06-01,357900.0
1965-07-01,173400.0
1965-08-01,145700.0
1965-09-01,70420.0
1965-10-01,93100.0
1965-11-01,224100.0
1965-12-01,163500.0
1966-01-01,265800.0
1966-02-01,198900.0
1966-03-01,435900.0
1966-04-01,661800.0
1966-05-01,401400.0
1966-06-01,151300.0
1966-07-01,106300.0
1966-08-01,85600.0
1966-09-01,68000.0
1966-10-01,61100.0
1966-11-01,273200.0
1966-12-01,481200.0
1967-01-01,748500.0
1967-02-01,559400.0
1967-03-01,879900.0
1967-04-01,609400.0
1967-05-01,1264800.0
1967-06-01,890700.0
1967-07-01,279200.0
1967-08-01,134700.0
1967-09-01,100900.0
1967-10-01,116100.0
1967-11-01,120800.0
1967-12-01,166800.0
1968-01-01,319900.0
1968-02-01,796900.0
1968-03-01,583200.0
1968-04-01,465600.0
1968-05-01,378600.0
1968-06-01,186500.0
1968-07-01,130400.0
1968-08-01,114500.0
1968-09-01,79200.0
1968-10-01,114300.0
1968-11-01,160500.0
1968-12-01,307900.0
1969-01-01,1635200.0
1969-02-01,732500.0
1969-03-01,600200.0
1969-04-01,1196100.0
1969-05-01,1340700.0
1969-06-01,559600.0
1969-07-01,207800.0
1969-08-01,115800.0
1969-09-01,98300.0
1969-10-01,115500.0
1969-11-01,130200.0
1969-12-01,823800.0
1970-01-01,2470500.0
1970-02-01,654100.0
1970-03-01,677900.0
1970-04-01,361000.0
1970-05-01,422800.0
1970-06-01,260800.0
1970-07-01,150600.0
1970-08-01,104600.0
1970-09-01,97300.0
1970-10-01,99300.0
1970-11-01,347800.0
1970-12-01,551400.0
1971-01-01,490500.0
1971-02-01,375200.0
1971-03-01,1009400.0
1971-04-01,885100.0
1971-05-01,1040600.0
1971-06-01,693800.0
1971-07-01,241500.0
1971-08-01,112800.0
1971-09-01,111000.0
1971-10-01,115000.0
1971-11-01,140200.0
1971-12-01,217300.0
1972-01-01,263900.0
1972-02-01,347800.0
1972-03-01,708200.0
1972-04-01,527300.0
1972-05-01,426600.0
1972-06-01,204700.0
1972-07-01,112400.0
1972-08-01,80900.0
1972-09-01,88600.0
1972-10-01,123200.0
1972-11-01,210400.0
1972-12-01,339100.0
1973-01-01,745200.0
1973-02-01,596900.0
1973-03-01,628500.0
1973-04-01,686600.0
1973-05-01,782700.0
1973-06-01,285800.0
1973-07-01,138200.0
1973-08-01,107000.0
1973-09-01,97000.0
1973-10-01,139440.0
1973-11-01,1041440.0
1973-12-01,713430.0
1974-01-01,1488820.0
1974-02-01,444150.0
1974-03-01,1559470.0
1974-04-01,1131330.0
1974-05-01,882010.0
1974-06-01,504340.0
1974-07-01,242900.0
1974-08-01,126540.0
1974-09-01,89000.0
1974-10-01,113620.0
1974-11-01,123090.0
1974-12-01,154730.0
1975-01-01,182110.0
1975-02-01,536040.0
1975-03-01,864150.0
1975-04-01,610520.0
1975-05-01,1158580.0
1975-06-01,662170.0
1975-07-01,202250.0
1975-08-01,127000.0
1975-09-01,119880.0
1975-10-01,151040.0
1975-11-01,180390.0
1975-12-01,145410.0
1976-01-01,129670.0
1976-02-01,181470.0
1976-03-01,264930.0
1976-04-01,222220.0
1976-05-01,183800.0
1976-06-01,112980.0
1976-07-01,97800.0
1976-08-01,111230.0
1976-09-01,68520.0
1976-10-01,63520.0
1976-11-01,71480.0
1976-12-01,68180.0
1977-01-01,90130.0
1977-02-01,93890.0
1977-03-01,91640.0
1977-04-01,99940.0
1977-05-01,125470.0
1977-06-01,92340.0
1977-07-01,74100.0
1977-08-01,62000.0
1977-09-01,61770.0
1977-10-01,57220.0
1977-11-01,82730.0
1977-12-01,320400.0
1978-01-01,1113980.0
1978-02-01,618460.0
1978-03-01,1120090.0
1978-04-01,792100.0
1978-05-01,741890.0
1978-06-01,438350.0
1978-07-01,194310.0
1978-08-01,92450.0
1978-09-01,113220.0
1978-10-01,63260.0
1978-11-01,123330.0
1978-12-01,101010.0
1979-01-01,235040.0
1979-02-01,300900.0
1979-03-01,493120.0
1979-04-01,505360.0
1979-05-01,669780.0
1979-06-01,222080.0
1979-07-01,133590.0
1979-08-01,96550.0
1979-09-01,78650.0
1979-10-01,148610.0
1979-11-01,144290.0
1979-12-01,196280.0
1980-01-01,1447380.0
1980-02-01,1158060.0
1980-03-01,650490.0
1980-04-01,579840.0
1980-05-01,565170.0
1980-06-01,282350.0
1980-07-01,158490.0
1980-08-01,72130.0
1980-09-01,129820.0
1980-10-01,93730.0
1980-11-01,90880.0
1980-12-01,233630.0
1981-01-01,262910.0
1981-02-01,362230.0
1981-03-01,406730.0
1981-04-01,385540.0
1981-05-01,280560.0
1981-06-01,118650.0
1981-07-01,88890.0
1981-08-01,76160.0
1981-09-01,77720.0
1981-10-01,147000.0
1981-11-01,1240390.0
1981-12-01,1326310.0
1982-01-01,654970.0
1982-02-01,1146290.0
1982-03-01,883280.0
1982-04-01,1689180.0
1982-05-01,998500.0
1982-06-01,441830.0
1982-07-01,220920.0
1982-08-01,125890.0
1982-09-01,123410.0
1982-10-01,213240.0
1982-11-01,349740.0
1982-12-01,633160.0
1983-01-01,712600.0
1983-02-01,1196480.0
1983-03-01,2028930.0
1983-04-01,1024040.0
1983-05-01,1426710.0
1983-06-01,1121710.0
1983-07-01,367980.0
1983-08-01,197330.0
1983-09-01,145980.0
1983-10-01,156100.0
1983-11-01,747030.0
1983-12-01,1397880.0
1984-01-01,595060.0
1984-02-01,494770.0
1984-03-01,710730.0
1984-04-01,512920.0
1984-05-01,510640.0
1984-06-01,278060.0
1984-07-01,154280.0
1984-08-01,98070.0
1984-09-01,111310.0
1984-10-01,130680.0
1984-11-01,324120.0
1984-12-01,194810.0
1985-01-01,157980.0
1985-02-01,239270.0
1985-03-01,328800.0
1985-04-01,559820.0
1985-05-01,290170.0
1985-06-01,131520.0
1985-07-01,101550.0
1985-08-01,83720.0
1985-09-01,99130.0
1985-10-01,92590.0
1985-11-01,139581.0
1985-12-01,198717.0
1986-01-01,517788.0
1986-02-01,2677102.0
1986-03-01,1489438.0
1986-04-01,584061.0
1986-05-01,445865.0
1986-06-01,223909.0
1986-07-01,132610.0
1986-08-01,100536.0
1986-09-01,157899.0
1986-10-01,121703.0
1986-11-01,104251.0
1986-12-01,119888.0
1987-01-01,171685.0
1987-02-01,312597.0
1987-03-01,582860.0
1987-04-01,298867.0
1987-05-01,190240.0
1987-06-01,107223.0
1987-07-01,79786.0
1987-08-01,73376.0
1987-09-01,64623.0
1987-10-01,64069.0
1987-11-01,85493.0
1987-12-01,352855.0
1988-01-01,289595.0
1988-02-01,185080.0
1988-03-01,250878.0
1988-04-01,238061.0
1988-05-01,220487.0
1988-06-01,138903.0
1988-07-01,92768.0
1988-08-01,74867.0
1988-09-01,55690.0
1988-10-01,58048.0
1988-11-01,242706.0
1988-12-01,120443.0
1989-01-01,141536.0
1989-02-01,204879.0
1989-03-01,1516550.0
1989-04-01,682637.0
1989-05-01,308510.0
1989-06-01,161767.0
1989-07-01,80020.0
1989-08-01,78199.0
1989-09-01,91913.0
1989-10-01,152176.0
1989-11-01,132162.0
1989-12-01,68082.0
1990-01-01,250376.0
1990-02-01,171719.0
1990-03-01,397661.0
1990-04-01,317709.0
1990-05-01,216607.0
1990-06-01,212010.0
1990-07-01,95470.0
1990-08-01,70970.0
1990-09-01,86066.0
1990-10-01,40225.0
1990-11-01,66032.0
1990-12-01,61803.0
1991-01-01,69429.0
1991-02-01,96989.0
1991-03-01,538962.0
1991-04-01,397277.0
1991-05-01,363595.0
1991-06-01,186385.0
1991-07-01,104134.0
1991-08-01,73344.0
1991-09-01,58389.0
1991-10-01,60416.0
1991-11-01,71610.0
1991-12-01,89476.0
1992-01-01,100830.0
1992-02-01,385735.0
1992-03-01,342576.0
1992-04-01,370287.0
1992-05-01,171780.0
1992-06-01,96952.0
1992-07-01,86471.0
1992-08-01,65894.0
1992-09-01,55513.0
1992-10-01,72954.0
1992-11-01,67000.0
1992-12-01,230858.0
1993-01-01,672220.0
1993-02-01,565937.0
1993-03-01,1361135.0
1993-04-01,950481.0
1993-05-01,905081.0
1993-06-01,520639.0
1993-07-01,166619.0
1993-08-01,107333.0
1993-09-01,93236.0
1993-10-01,99448.0
1993-11-01,95624.0
1993-12-01,153724.0
1994-01-01,152398.0
1994-02-01,226422.0
1994-03-01,329761.0
1994-04-01,271277.0
1994-05-01,250107.0
1994-06-01,107576.0
1994-07-01,76951.0
1994-08-01,65957.0
1994-09-01,62073.0
1994-10-01,60231.0
1994-11-01,103701.0
1994-12-01,204036.0
1995-01-01,1520721.0
1995-02-01,606254.0
1995-03-01,2282679.0
1995-04-01,1337531.0
1995-05-01,1682166.0
1995-06-01,869994.0
1995-07-01,353759.0
1995-08-01,153155.0
1995-09-01,105283.0
1995-10-01,104412.0
1995-11-01,107618.0
1995-12-01,351054.0
1996-01-01,460223.0
1996-02-01,1279219.0
1996-03-01,857386.0
1996-04-01,882222.0
1996-05-01,1018203.0
1996-06-01,337321.0
1996-07-01,170330.0
1996-08-01,110920.0
1996-09-01,103962.0
1996-10-01,105277.0
1996-11-01,222976.0
1996-12-01,1506298.0
1997-01-01,2539490.0
1997-02-01,530446.0
1997-03-01,532058.0
1997-04-01,496537.0
1997-05-01,325351.0
1997-06-01,187088.0
1997-07-01,116110.0
1997-08-01,100942.0
1997-09-01,91791.0
1997-10-01,103433.0
1997-11-01,192235.0
1997-12-01,232756.0
1998-01-01,970336.0
1998-02-01,1116980.0
1998-03-01,981205.0
1998-04-01,886443.0
1998-05-01,1081941.0
1998-06-01,976941.0
1998-07-01,369715.0
1998-08-01,161161.0
1998-09-01,125966.0
1998-10-01,128687.0
1998-11-01,338904.0
1998-12-01,419991.0
1999-01-01,567844.0
1999-02-01,952118.0
1999-03-01,810591.0
1999-04-01,682722.0
1999-05-01,694638.0
1999-06-01,319434.0
1999-07-01,145839.0
1999-08-01,116811.0
1999-09-01,100153.0
1999-10-01,97779.0
1999-11-01,150969.0
1999-12-01,122886.0
2000-01-01,432282.0
2000-02-01,978003.0
2000-03-01,761355.0
2000-04-01,698406.0
2000-05-01,488078.0
2000-06-01,207806.0
2000-07-01,131317.0
2000-08-01,93920.0
2000-09-01,82166.0
2000-10-01,110612.0
2000-11-01,96402.0
2000-12-01,122721.0
2001-01-01,137807.0
2001-02-01,211544.0
2001-03-01,396483.0
2001-04-01,338608.0
2001-05-01,296999.0
2001-06-01,107057.0
2001-07-01,85965.0
2001-08-01,70958.0
2001-09-01,65448.0
2001-10-01,62706.0
2001-11-01,170769.0
2001-12-01,365572.0
2002-01-01,492404.0
2002-02-01,304058.0
2002-03-01,446205.0
2002-04-01,506283.0
2002-05-01,341317.0
2002-06-01,160623.0
2002-07-01,95026.0
2002-08-01,74983.0
2002-09-01,64387.0
2002-10-01,52575.0
2002-11-01,134622.0
2002-12-01,661925.0
2003-01-01,742830.0
2003-02-01,369901.0
2003-03-01,568627.0
2003-04-01,638715.0
2003-05-01,839316.0
2003-06-01,347487.0
2003-07-01,135459.0
2003-08-01,116945.0
2003-09-01,84186.0
2003-10-01,73791.0
2003-11-01,105863.0
2003-12-01,399133.0
2004-01-01,322910.0
2004-02-01,782760.0
2004-03-01,723627.0
2004-04-01,518782.0
2004-05-01,405152.0
2004-06-01,191513.0
2004-07-01,109112.0
2004-08-01,92305.0
2004-09-01,75185.0
2004-10-01,124378.0
2004-11-01,109423.0
2004-12-01,233310.0
2005-01-01,299212.0
2005-02-01,326244.0
2005-03-01,684203.0
2005-04-01,597630.0
2005-05-01,1116446.0
2005-06-01,393379.0
2005-07-01,171738.0
2005-08-01,111526.0
2005-09-01,98989.0
2005-10-01,85333.0
2005-11-01,143851.0
2005-12-01,1353412.0
2006-01-01,1023428.0
2006-02-01,724734.0
2006-03-01,1133094.0
2006-04-01,1706164.0
2006-05-01,1206269.0
2006-06-01,421790.0
2006-07-01,193055.0
2006-08-01,126886.0
2006-09-01,94261.0
2006-10-01,97688.0
2006-11-01,138270.0
2006-12-01,283135.0
2007-01-01,181020.0
2007-02-01,466970.0
2007-03-01,441136.0
2007-04-01,309501.0
2007-05-01,225479.0
2007-06-01,109614.0
2007-07-01,114320.0
2007-08-01,93192.0
2007-09-01,80060.0
2007-10-01,90990.0
2007-11-01,74418.0
2007-12-01,115759.0
2008-01-01,228501.0
2008-02-01,238787.0
2008-03-01,363686.0
2008-04-01,357865.0
2008-05-01,417721.0
2008-06-01,144681.0
2008-07-01,88451.0
2008-08-01,65677.0
2008-09-01,52000.0
2008-10-01,64408.0
2008-11-01,127165.0
2008-12-01,113053.0
2009-01-01,171945.0
2009-02-01,476039.0
2009-03-01,777352.0
2009-04-01,409575.0
2009-05-01,606691.0
2009-06-01,176126.0
2009-07-01,85311.0
2009-08-01,77836.0
2009-09-01,61290.0
2009-10-01,93116.0
2009-11-01,74986.0
2009-12-01,113091.0
2010-01-01,347656.0
2010-02-01,314851.0
2010-03-01,437679.0
2010-04-01,618019.0
2010-05-01,682922.0
2010-06-01,548805.0
2010-07-01,180960.0
2010-08-01,93708.0
2010-09-01,79941.0
2010-10-01,136220.0
2010-11-01,153042.0
2010-12-01,787043.0
2011-01-01,361510.0
2011-02-01,372830.0
2011-03-01,1111087.0
2011-04-01,1165022.0
2011-05-01,983306.0
2011-06-01,906048.0
2011-07-01,351455.0
2011-08-01,147176.0
2011-09-01,104036.0
2011-10-01,124021.0
2011-11-01,118282.0
2011-12-01,84930.0
2012-01-01,186687.0
2012-02-01,156090.0
2012-03-01,679953.0
2012-04-01,693639.0
2012-05-01,399459.0
2012-06-01,150460.0
2012-07-01,113283.0
2012-08-01,89815.0
2012-09-01,62759.0
2012-10-01,73825.0
2012-11-01,282098.0
2012-12-01,950462.0
2013-01-01,270653.0
2013-02-01,233838.0
2013-03-01,415326.0
2013-04-01,350779.0
2013-05-01,174833.0
2013-06-01,138120.0
2013-07-01,91934.0
2013-08-01,77788.0
2013-09-01,70029.0
2013-10-01,76870.0
2013-11-01,79531.0
2013-12-01,73923.0
2014-01-01,78373.0
2014-02-01,257511.0
2014-03-01,460912.0
2014-04-01,289830.0
2014-05-01,125938.0
2014-06-01,79842.0
2014-07-01,73079.0
2014-08-01,68096.0
2014-09-01,56604.0
2014-10-01,53776.0
2014-11-01,89516.0
2014-12-01,594580.0
2015-01-01,177863.0
2015-02-01,442110.0
2015-03-01,157105.0
2015-04-01,121395.0
2015-05-01,97145.0
2015-06-01,84953.0
2015-07-01,74819.0
2015-08-01,66164.0
2015-09-01,56331.0
2015-10-01,58324.0
2015-11-01,66965.0
2015-12-01,229207.0
2016-01-01,677395.0
2016-02-01,434292.0
2016-03-01,1510852.0
2016-04-01,542782.0
2016-05-01,355825.0
2016-06-01,154977.0
2016-07-01,82813.0
2016-08-01,68947.0
2016-09-01,65818.0
2016-10-01,182038.0
2016-11-01,190917.0
2016-12-01,784405.0
